,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0,-0.18277253809539107,-0.19131494553748607,-0.19131494553748607,-0.21654727280393973,-0.21654727280393973,-0.21969471323205858,-0.22547343949733528,-0.2336085223675773,-0.23461872550241886,-0.23461872550241886,-0.23461872550241886,-0.23461872550241886,-0.23461872550241886,-0.24164540589004468,-0.25006098764845475,-0.25006098764845475,-0.2563511177901182,-0.2571190805554547,-0.2609222232619517,-0.2609222232619517,-0.2625268084185566,-0.2625268084185566,-0.26255784521628106,-0.26255784521628106,-0.26255784521628106,-0.2677751369594984,-0.2677751369594984,-0.2677751369594984,-0.26866729072448836,-0.2700485789834766,-0.2700485789834766,-0.27037957753727737,-0.27037957753727737,-0.27037957753727737,-0.27116631114330825,-0.27116631114330825,-0.2715795587630137,-0.27224624498130356,-0.27224624498130356,-0.27224624498130356,-0.27224624498130356,-0.27224624498130356,-0.27253145509696974,-0.272601524564504,-0.272601524564504,-0.2727436326941047,-0.2728435032850327,-0.2729477253217187,-0.2729477253217187,-0.2729477253217187,-0.27295961190221457,-0.2730109096258235,-0.2730429611257105,-0.2731094193639353,-0.273161057432552,-0.2732082162478095,-0.27331548352981755,-0.27331548352981755,-0.2733185839476887,-0.2733185839476887,-0.2733185839476887,-0.2733185839476887,-0.27332092428035293,-0.2733361019187735,-0.27337324988070616,-0.27337324988070616,-0.273378419961503,-0.273378419961503,-0.27338303765090266,-0.27338303765090266,-0.27338303765090266,-0.27338303765090266,-0.27338303765090266,-0.27338749345688385,-0.27340039015126033,-0.27340039015126033,-0.27340049572504593,-0.2734037174923348,-0.2734037174923348,-0.27340676563833644,-0.2734075381518897
1,-0.1894746211271042,-0.2159563862080317,-0.22419107667112306,-0.229570357654282,-0.229570357654282,-0.23188544346499226,-0.23188544346499226,-0.23413798160255972,-0.23413798160255972,-0.23413798160255972,-0.23418059323002707,-0.23481723295318216,-0.23481723295318216,-0.23481723295318216,-0.23727764741434448,-0.23727764741434448,-0.23773874551444527,-0.23805333855184135,-0.23908016974827326,-0.23908016974827326,-0.23955904022358412,-0.24072480445150504,-0.2418109339700928,-0.2418109339700928,-0.2418109339700928,-0.2421414915507466,-0.2421414915507466,-0.2421414915507466,-0.2421414915507466,-0.2421414915507466,-0.2421414915507466,-0.2421414915507466,-0.2428827298259365,-0.24405480478361888,-0.24405480478361888,-0.2442358125793306,-0.2442358125793306,-0.2446318446174704,-0.24497123458347278,-0.24497123458347278,-0.24508387882311208,-0.24518571504590528,-0.24518571504590528,-0.24518571504590528,-0.24518571504590528,-0.24549525446769893,-0.24549525446769893,-0.24552694153370477,-0.24562222370469713,-0.24576188285774925,-0.24580127524809933,-0.2460372157024306,-0.2460379923137708,-0.2460379923137708,-0.24617209440782384,-0.24625892837643124,-0.24634639871552122,-0.24647925393915565,-0.24647925393915565,-0.24648079467420775,-0.24648079467420775,-0.24650450827714113,-0.24650450827714113,-0.24660515540982586,-0.24660515540982586,-0.24662413801976404,-0.24662413801976404,-0.24665755498608807,-0.24665755498608807,-0.24670381705058864,-0.24670381705058864,-0.24673347393519668,-0.24673347393519668,-0.24673347393519668,-0.24673347393519668,-0.24673347393519668,-0.24675059008944186,-0.24675059008944186,-0.24677966131884632,-0.24677966131884632,-0.24679712267151668
2,-0.16865076161734516,-0.18169258591504933,-0.2011842796351864,-0.2011842796351864,-0.2082399617103054,-0.2082399617103054,-0.21149379383162203,-0.21224467938160277,-0.21224467938160277,-0.21600431730900788,-0.2164396858286714,-0.2164396858286714,-0.21789160372999936,-0.21789160372999936,-0.21905248930400212,-0.21905248930400212,-0.21942475806580308,-0.22001215143739292,-0.2207062268959788,-0.2209881847198715,-0.22116347114876483,-0.22117046272654253,-0.2213765013266432,-0.22138257488102,-0.2217461605615728,-0.22211759914533538,-0.2223411833812113,-0.22237241587979645,-0.2224787544019615,-0.2225850229879524,-0.22268742227342328,-0.22279791724406037,-0.22279791724406037,-0.2228518253230254,-0.2229159236484927,-0.22294466871810095,-0.22294657807304907,-0.2232322803587277,-0.22326175246016824,-0.22326499914547085,-0.2234429244154303,-0.2234429244154303,-0.2234429244154303,-0.2234429244154303,-0.2234598969024998,-0.2234598969024998,-0.22348576041904167,-0.2235210881717134,-0.22359277147805323,-0.22359277147805323,-0.22363870803693417,-0.22363985029128364,-0.2236526095832675,-0.22366562536670367,-0.22366562536670367,-0.22366607393303678,-0.22367145441295297,-0.22370042981612612,-0.22370042981612612,-0.22370306913185217,-0.22370306913185217,-0.22371674689094448,-0.2237184167229653,-0.2237184167229653,-0.2237184167229653,-0.22372560959644566,-0.22372926683491123,-0.22373730447382364,-0.22373730447382364,-0.22373882902655248,-0.22377136577738066,-0.22382066287416966,-0.22390850252601016,-0.22402321414479795,-0.22420545764192537,-0.2245187626031279,-0.2246312038049213,-0.22463822243618065,-0.22468468893372381,-0.22481304854641723,-0.22481304854641723
3,-0.1688888138067955,-0.1779484771691469,-0.17827417911855153,-0.17827417911855153,-0.1792818041002573,-0.18751132547137103,-0.18927447487701757,-0.18927447487701757,-0.19062313979955275,-0.19943347113323018,-0.19943347113323018,-0.1998230059630886,-0.1998230059630886,-0.20203837800500124,-0.20203837800500124,-0.2034032198603232,-0.20465609416817987,-0.20465609416817987,-0.20465609416817987,-0.20559146533437178,-0.20559146533437178,-0.2067083690420261,-0.2067083690420261,-0.20733216291978446,-0.20918747624838419,-0.20918747624838419,-0.2094687039262042,-0.2094687039262042,-0.2094687039262042,-0.2094896949676644,-0.21012982845291986,-0.21012982845291986,-0.21012982845291986,-0.2112753842290847,-0.21139091423074927,-0.21158837871520203,-0.21158837871520203,-0.21203527279552545,-0.21203527279552545,-0.21206133622874898,-0.21206133622874898,-0.2121567334330279,-0.2121567334330279,-0.21222029755431043,-0.21222029755431043,-0.21239649010825012,-0.21239649010825012,-0.21250657421367422,-0.21250657421367422,-0.21253272467643122,-0.21253272467643122,-0.2125521183997141,-0.21268264033416,-0.21268264033416,-0.21269940984719873,-0.2127220868532621,-0.2127220868532621,-0.2127220868532621,-0.21272328045269828,-0.21272328045269828,-0.21280294482871012,-0.21286511503158728,-0.2128731207723937,-0.212874204826345,-0.21298414045402297,-0.21298414045402297,-0.2129846328231962,-0.21300608595482912,-0.21300608595482912,-0.21304558478047472,-0.21304558478047472,-0.21304558478047472,-0.21304558478047472,-0.21304687703095018,-0.2130691077652488,-0.2130691077652488,-0.2130691077652488,-0.2130691077652488,-0.21307043836743444,-0.21309613920080275,-0.21309613920080275
4,-0.14436725614004578,-0.15222793975264762,-0.16861458625742534,-0.17924253880820493,-0.1844351832357507,-0.1844351832357507,-0.1844351832357507,-0.19311824249389467,-0.1969995582356877,-0.1969995582356877,-0.1993493351398055,-0.20043175678027672,-0.2006046747873916,-0.21242454158892535,-0.218762939540695,-0.2233045441523209,-0.2242149695634123,-0.22695521106310362,-0.22695521106310362,-0.22713850438744984,-0.2286738069435396,-0.2286738069435396,-0.23032870824619556,-0.23081858743876396,-0.23081858743876396,-0.23136586710155044,-0.23136586710155044,-0.23136586710155044,-0.2313674735510881,-0.2313674735510881,-0.2313674735510881,-0.2313979490373581,-0.2320315888807155,-0.23234740290321867,-0.2323557024833628,-0.23267162892774998,-0.23308704388149157,-0.23308704388149157,-0.23308704388149157,-0.23308704388149157,-0.23357720762974457,-0.23392010964797288,-0.23406808250189542,-0.23406808250189542,-0.23406808250189542,-0.23417429588396987,-0.23442166245025192,-0.23442166245025192,-0.2345041284475841,-0.23457720889379563,-0.23457720889379563,-0.2345846546602012,-0.23474346825054757,-0.23478887221846545,-0.23485210447909854,-0.2348619005710985,-0.23489371804899908,-0.23489371804899908,-0.2349212460765763,-0.23495051301527642,-0.23495051301527642,-0.235039002492303,-0.235039002492303,-0.235039002492303,-0.235039002492303,-0.23505553014430192,-0.2350687066433966,-0.2350687066433966,-0.23508453068819984,-0.23508453068819984,-0.23510822856516084,-0.23511620042377065,-0.23511620042377065,-0.23511620042377065,-0.23512504213164445,-0.23512504213164445,-0.23512504213164445,-0.23512504213164445,-0.23512504213164445,-0.23512697891961348,-0.23512697891961348
5,-0.20152242121189293,-0.2147087564871391,-0.21483230776953657,-0.21483230776953657,-0.217369642576808,-0.22227350091861936,-0.22279128647349564,-0.22279128647349564,-0.226007302193118,-0.226007302193118,-0.226007302193118,-0.22956634318528002,-0.22956634318528002,-0.2304359899856405,-0.2304359899856405,-0.2305160022246154,-0.23419978677615255,-0.23419978677615255,-0.23427063737647402,-0.23520896492280657,-0.23520896492280657,-0.23680250189173627,-0.2375330725708317,-0.23764545122621109,-0.23926619393184403,-0.23926619393184403,-0.23934427746228853,-0.23934427746228853,-0.23934427746228853,-0.2395981654370583,-0.2395981654370583,-0.23979583422742204,-0.2398238638947885,-0.23988221176866847,-0.23988221176866847,-0.24042540680028304,-0.24042540680028304,-0.24051749168366676,-0.24051749168366676,-0.24051749168366676,-0.24057454710824422,-0.24076270263179775,-0.24076270263179775,-0.24076270263179775,-0.24076270263179775,-0.24084716344392967,-0.24084716344392967,-0.24084716344392967,-0.24094168337261831,-0.24122430913967471,-0.24191151864722213,-0.24191151864722213,-0.24191151864722213,-0.2419681404367486,-0.24200708606819174,-0.24205272813826564,-0.24216656760950372,-0.24216656760950372,-0.24217696114260712,-0.24218693935837388,-0.2422380928944434,-0.24230518330101314,-0.24230518330101314,-0.24230518330101314,-0.24233114346824958,-0.24234071450425193,-0.24234071450425193,-0.2423840634834142,-0.2423840634834142,-0.2423840634834142,-0.24242880699575067,-0.24242880699575067,-0.2424526017290472,-0.24246016033558265,-0.24246016033558265,-0.24247915563449415,-0.24247915563449415,-0.24247915563449415,-0.24247915563449415,-0.24249721338851857,-0.24249721338851857
6,-0.14080275157477096,-0.14201104944833462,-0.15160132497860854,-0.15937637734065413,-0.15948024168107847,-0.16971020909461557,-0.16971020909461557,-0.16971020909461557,-0.1720912992705307,-0.17577932880473998,-0.17577932880473998,-0.17785297184792276,-0.17931835650730504,-0.1807515184183424,-0.18116089050270706,-0.18116089050270706,-0.18116089050270706,-0.18265841872295713,-0.18265841872295713,-0.18278258998588326,-0.18327863908493108,-0.18327863908493108,-0.18327863908493108,-0.18327863908493108,-0.18327863908493108,-0.18391401261326856,-0.1840550840562915,-0.1840550840562915,-0.1840550840562915,-0.18421327898545967,-0.18452143048891567,-0.18456512329975516,-0.18456512329975516,-0.18456512329975516,-0.18456512329975516,-0.18489097543069288,-0.18489097543069288,-0.18489097543069288,-0.1849442520002103,-0.1849442520002103,-0.18507055810784695,-0.18507055810784695,-0.18507055810784695,-0.18507055810784695,-0.1850912635564137,-0.18515315185360173,-0.18522347139903828,-0.1852320619798895,-0.18524259885654462,-0.18529892809013815,-0.18529892809013815,-0.1853141592341145,-0.18531472513055602,-0.18538133307011972,-0.18538133307011972,-0.1854038289100218,-0.18540740122316923,-0.18540740122316923,-0.18540740122316923,-0.18542287301382518,-0.18542330846173002,-0.18544378606578163,-0.18544378606578163,-0.18544378606578163,-0.18544378606578163,-0.18544558630925823,-0.18545946085656906,-0.18546314467441014,-0.18546314467441014,-0.18546315033418065,-0.18546315033418065,-0.1854786420892503,-0.1854786420892503,-0.1854786420892503,-0.18548927097780196,-0.1854948905028867,-0.1854948905028867,-0.1854948905028867,-0.18549503335625436,-0.1854979652666213,-0.1854979652666213
7,-0.17371879497618434,-0.17371879497618434,-0.17371879497618434,-0.17727861716323823,-0.18513412065723048,-0.19302136109833753,-0.1940394537965787,-0.1952354049461102,-0.2032869722030416,-0.2032869722030416,-0.2066278648382226,-0.20942698971334514,-0.21244956682486293,-0.21515788999892146,-0.217812184503238,-0.21884974340180594,-0.21886579850152618,-0.22131560186298962,-0.22401708636880718,-0.2240571264798873,-0.2249470667976716,-0.2249709262107214,-0.2273664556205673,-0.2273664556205673,-0.22744210475256868,-0.22788548182667226,-0.22808067334485319,-0.22811884006102676,-0.2301517933347574,-0.23077432020732128,-0.23077432020732128,-0.23077432020732128,-0.23137971055781262,-0.23137971055781262,-0.23137971055781262,-0.23154673855768837,-0.2329032203336354,-0.23313998168459374,-0.23313998168459374,-0.23313998168459374,-0.23313998168459374,-0.2332232550380716,-0.23346829802684663,-0.23351562619304853,-0.2338693496600438,-0.233964325909723,-0.23420102657690034,-0.23420102657690034,-0.23429824075741182,-0.23429824075741182,-0.23439794272355188,-0.23442376649816438,-0.23453738800210477,-0.23453738800210477,-0.23465308535062557,-0.23468722670893175,-0.234958480857667,-0.234958480857667,-0.23507022081214218,-0.2351158786518956,-0.2351273657774074,-0.2352298654380461,-0.2352298654380461,-0.2352298654380461,-0.23533608707094086,-0.23533608707094086,-0.23533608707094086,-0.23543718482614076,-0.23548034380419922,-0.23548675036549863,-0.23549831563560572,-0.23555276256874322,-0.23559783668040257,-0.23559783668040257,-0.23559783668040257,-0.23559783668040257,-0.23559951580098545,-0.23560373239088397,-0.23562145849056174,-0.23562319507782642,-0.23562319507782642
8,-0.12282502321799364,-0.12495677459916774,-0.14232913024578764,-0.14232913024578764,-0.14232913024578764,-0.15152277517082763,-0.1515514419599522,-0.1515514419599522,-0.1574136393899685,-0.1574136393899685,-0.1574136393899685,-0.16387550432315043,-0.16643708543995808,-0.16643708543995808,-0.16718505985510396,-0.16718505985510396,-0.16765395559150853,-0.16765395559150853,-0.16834759903110363,-0.16924160372786246,-0.16924160372786246,-0.16945790850385434,-0.17010383784918662,-0.17010383784918662,-0.17052163535024042,-0.17072985131342297,-0.17072985131342297,-0.170895921902264,-0.17123877990016828,-0.17123877990016828,-0.17129945386108666,-0.17138416948470211,-0.17154513273991465,-0.17199625309215832,-0.17199625309215832,-0.17213337106863244,-0.17213337106863244,-0.17244129407573636,-0.17244129407573636,-0.17254648587728555,-0.17254648587728555,-0.17254648587728555,-0.1727981171792312,-0.17283620359003185,-0.17283620359003185,-0.17296830083406398,-0.17302005156670913,-0.17318292036923524,-0.17318292036923524,-0.17329206472259737,-0.17329206472259737,-0.17329206472259737,-0.17329206472259737,-0.17331538280356865,-0.17331538280356865,-0.17331876516824368,-0.17331876516824368,-0.17333260791965735,-0.17337244322982995,-0.1733823311338498,-0.1733823311338498,-0.1733823311338498,-0.1733823311338498,-0.17339458639261202,-0.17341228893683688,-0.17341228893683688,-0.17341228893683688,-0.17341235539172478,-0.17341235539172478,-0.17341786366270412,-0.17342148864598214,-0.17342148864598214,-0.17342740624344077,-0.17342740624344077,-0.17342895456393762,-0.17342895456393762,-0.1734349746825022,-0.1734349746825022,-0.17343605134651227,-0.17343763641938695,-0.17343830462298962
9,-0.19466225648700938,-0.20118086655715944,-0.20667110657914098,-0.21122802933460663,-0.21122802933460663,-0.22225290180745413,-0.22225290180745413,-0.22225290180745413,-0.22577577586000605,-0.2303706156533564,-0.2303706156533564,-0.23759271973417295,-0.23858286323527758,-0.23858286323527758,-0.23858286323527758,-0.2401162324738825,-0.24112950226142324,-0.24112950226142324,-0.24112950226142324,-0.24297212264569434,-0.24526704322280604,-0.24788827960542462,-0.24875679333277023,-0.2529338221028788,-0.2529338221028788,-0.2529338221028788,-0.2529902677348711,-0.25409649623724256,-0.2542787390854099,-0.2542787390854099,-0.2543143686936632,-0.2552495059984138,-0.25549419532580614,-0.2561039542135676,-0.2561039542135676,-0.25653314457966164,-0.2571679134916374,-0.2579644986437991,-0.2579644986437991,-0.25829353780721587,-0.25829353780721587,-0.25829353780721587,-0.25848757671438394,-0.2590054912610151,-0.2590054912610151,-0.2590054912610151,-0.259250560252452,-0.25943352035406775,-0.25951989355357785,-0.25951989355357785,-0.25951989355357785,-0.2595243017570899,-0.25959072187280724,-0.2596963006326092,-0.2596963006326092,-0.2597105089840326,-0.2597105089840326,-0.25973072381127954,-0.25973072381127954,-0.2597391834159582,-0.25975025982531624,-0.25975693925240567,-0.2597728580859328,-0.2597759956281715,-0.2598236203536806,-0.2598236203536806,-0.25983073230218434,-0.25983073230218434,-0.25983073230218434,-0.2598308506829723,-0.25984415442422226,-0.2598492062051686,-0.2598492062051686,-0.2598492062051686,-0.2598492062051686,-0.2598492062051686,-0.25987175526353734,-0.25987175526353734,-0.25988275003196243,-0.2598862175108282,-0.259888646197793
