Date,Close
2010-04-07,0.026925566343042003
2010-04-08,-0.0059246186814572
2010-04-09,0.014455997971088002
2010-04-12,-0.000125
2010-04-13,-0.0036254531816477
2010-04-14,0.0037641154328733
2010-04-15,-0.008625
2010-04-16,-0.018282688185601
2010-04-19,-0.0046236835345492
2010-04-20,0.0085161290322581
2010-04-21,-0.0039662231320368
2010-04-22,0.0019267822736031
2010-04-23,0.0088461538461538
2010-04-26,0.0039395094675308
2010-04-28,-0.0049367088607595
2010-04-29,-0.0071237756010686
2010-04-30,0.012171684817424998
2010-05-03,0.028607594936709
2010-05-04,-0.016613339896628
2010-05-05,-0.015767738706043997
2010-05-06,-0.0017800381436745
2010-05-07,-0.03719271430391
2010-05-10,0.022622039952375
2010-05-11,0.019404915912031
2010-05-12,0.026649746192893
2010-05-13,-0.0048207663782447
2010-05-14,-0.022481679294498
2010-05-17,-0.011435832274459998
2010-05-18,0.0025706940874036
2010-05-19,-0.0070512820512821
2010-05-20,-0.030342156229826004
2010-05-21,-0.021304926764314
2010-05-24,0.030340136054422
2010-05-25,-0.0096395087811964
2010-05-26,0.047733333333333
2010-05-27,0.0040722830236701
2010-05-28,0.0012674271229404
2010-05-31,-0.01
2010-06-01,0.017005498018156
2010-06-02,0.0057832537088257
2010-06-03,-0.00625
2010-06-04,-0.0085534591194969
2010-06-07,-0.0038061405734585
2010-06-08,-0.0066225165562914
2010-06-09,-0.0012820512820513
2010-06-10,0.014120667522465
2010-06-11,0.023037974683544
2010-06-14,0.026973521405592997
2010-06-15,0.008433734939759
2010-06-17,0.010633213859020002
2010-06-18,-0.0081569925523111
2010-06-21,0.00119189511323
2010-06-22,0.0064285714285714
2010-06-23,-0.0056777856635912
2010-06-24,-0.0126100404473
2010-06-25,0.019879518072288997
2010-06-28,-0.015593620791494
2010-06-29,0.00084003360134405
2010-06-30,-0.0065947242206235
2010-07-01,0.0014484007242004
2010-07-02,-0.0028926117873929996
2010-07-05,0.0032636286715823
2010-07-06,0.03
2010-07-07,-0.0092408468826763
2010-07-08,0.0082644628099174
2010-07-09,0.0052693208430913
2010-07-12,0.0075713453698311
2010-07-13,0.023121387283237003
2010-07-14,-0.0028248587570621
2010-07-15,0.0098583569405099
2010-07-16,0.012679533213645
2010-07-19,-0.0027700831024931
2010-07-20,-0.015555555555556003
2010-07-21,0.00056433408577878
2010-07-22,0.020868584320361
2010-07-23,0.005524861878452999
2010-07-26,0.0098901098901099
2010-07-27,0.010881392818281
2010-07-28,-0.015608180839611999
2010-07-29,0.0088572990705303
2010-07-30,-0.0093214827660958
2010-08-02,0.0092997811816193
2010-08-03,-0.023306233062331
2010-08-04,-0.02441731409545
2010-08-05,-0.0087599544937429
2010-08-06,0.0066567198439114
2010-08-10,-0.0026222779614639
2010-08-11,-0.0085733882030178
2010-08-12,-0.011184134670817
2010-08-13,-0.0030317164179104
2010-08-16,-0.004093567251462
2010-08-17,-0.0088079859072225
2010-08-18,-0.0260663507109
2010-08-19,0.0010948905109489
2010-08-20,-0.0096001944343177
2010-08-23,0.010061349693251998
2010-08-24,0.039844509232264
2010-08-25,0.0005841121495327099
2010-08-26,0.0011675423234092
2010-08-27,0.0099125364431487
2010-08-30,0.027713625866051004
2010-08-31,0.015730337078652
2010-09-01,0.012168141592920002
2010-09-02,0.0
2010-09-03,0.007103825136612
2010-09-06,0.0037981551817689
2010-09-07,-0.0083243243243243
2010-09-08,0.015044151313638
2010-09-09,0.030931156696381
2010-09-10,0.0032295030732368
2010-09-13,0.0072689511941848
2010-09-14,-0.0051546391752577
2010-09-15,0.019689119170983996
2010-09-16,-0.0077235772357724
2010-09-17,0.0087054485866448
2010-09-20,-0.0048735912275358
2010-09-21,-0.010305070911132
2010-09-22,-0.0087628865979381
2010-09-23,0.0040561622464899
2010-09-27,-0.0066293764242801
2010-09-28,0.0062565172054223
2010-09-29,0.010362694300518
2010-09-30,0.014871794871795
2010-10-01,-0.011622031328953997
2010-10-04,-0.0081799591002045
2010-10-05,0.01020618556701
2010-10-06,0.0021430758240637
2010-10-07,-0.0019348268839104
2010-10-08,-0.010305070911132
2010-10-11,0.013917525773196002
2010-10-12,0.0095577020843925
2010-10-13,0.0071507704703394
2010-10-14,0.0017
2010-10-15,0.00079864230807627
2010-10-18,0.011471321695761
2010-10-19,-0.010749506903353
2010-10-20,0.0073771308942279
2010-10-21,0.029985155863433997
2010-10-22,-0.021329746348962
2010-10-25,-0.016296878067936
2010-10-26,-0.0054890219560878
2010-10-27,-0.0065228299046663
2010-10-28,0.0016161616161616
2010-10-29,-0.0014118596208148
2010-11-01,0.019995960412038
2010-11-02,-0.0099009900990099
2010-11-03,0.0282
2010-11-04,0.01274071192375
2010-11-05,-0.012772495918562998
2010-11-08,-0.003988326848249
2010-11-09,0.0070319367125696
2010-11-10,0.0081466395112016
2010-11-11,-0.0081770081770082
2010-11-12,-0.0054316197866149
2010-11-15,0.011312658474741999
2010-11-16,-0.0048216007714561
2010-11-17,-0.0053294573643411
2010-11-18,-0.0014612761811982
2010-11-19,0.0
2010-11-22,-0.015609756097561
2010-11-23,-0.0084241823587711
2010-11-24,-0.00039980009995002
2010-11-25,0.0076992300769923
2010-11-26,-0.0077396308791427
2010-11-29,-0.0127
2010-11-30,-0.022688139369999003
2010-12-01,0.017929319100424997
2010-12-02,0.015882712278558
2010-12-03,0.017037482461415
2010-12-06,0.013007489160426001
2010-12-07,-0.0005836575875486401
2010-12-08,0.00058399844267082
2010-12-09,-0.015564202334629998
2010-12-10,-0.012944664031621
2010-12-13,-0.00010011012113325
2010-12-14,-0.0038045654785743
2010-12-15,0.0030150753768844
2010-12-17,-0.018036072144288998
2010-12-20,0.0071428571428571
2010-12-21,0.016210739614995
2010-12-22,-0.010568295114656
2010-12-23,0.007658202337766999
2010-12-24,-0.01
2010-12-28,0.012121212121212
2010-12-29,0.0059880239520958
2010-12-30,-0.014880952380951998
2010-12-31,0.0035246727089627
2011-01-03,0.0035122930255896
2011-01-04,-0.0022
2011-01-05,-0.022649829625175
2011-01-06,0.0023584905660377
2011-01-07,-0.01616368286445
2011-01-10,-0.012165956119371999
2011-01-11,-0.00052631578947368
2011-01-12,0.010005265929437
2011-01-13,-0.0094890510948905
2011-01-14,-0.0010527423939362
2011-01-17,-0.0082200442617768
2011-01-18,-0.0029752417383912
2011-01-19,-0.0091655120963445
2011-01-20,-0.021189631063784003
2011-01-21,-0.0059340659340659
2011-01-24,-0.017245191244749002
2011-01-25,0.017997750281215
2011-01-26,0.030939226519337004
2011-01-27,0.0019292604501608
2011-01-28,-0.018399657680787
2011-01-31,-0.02898866608544
2011-02-01,0.010213243546577
2011-02-02,0.018553494056215997
2011-02-03,0.015706806282722998
2011-02-04,0.014819587628866001
2011-02-07,-0.015873015873016
2011-02-08,0.0021505376344086
2011-02-09,-0.01019313304721
2011-02-10,-0.015718157181572
2011-02-11,0.024229074889867995
2011-02-14,0.0091397849462366
2011-02-15,0.0015982951518379999
2011-02-16,-0.0031914893617021
2011-02-17,0.0042689434364995
2011-02-18,0.0048884165781084
2011-02-21,0.020516074450085
2011-02-22,0.0025906735751295
2011-02-23,-0.028423772609819
2011-02-24,-0.0021276595744681
2011-02-25,0.026119402985075
2011-02-28,0.0015584415584416
2011-03-01,-0.0067427385892116
2011-03-02,0.0093994778067885
2011-03-03,0.015002586652871
2011-03-04,0.016717635066259
2011-03-07,-0.008822939643071999
2011-03-08,-0.0086991705442039
2011-03-09,0.005
2011-03-10,-0.023555690933090002
2011-03-11,0.018300925444525
2011-03-14,-0.029919330133768997
2011-03-15,-0.015263157894737
2011-03-16,0.015499732763228
2011-03-17,-0.0092631578947368
2011-03-18,-0.0012749681257969
2011-03-22,0.0027659574468085
2011-03-23,0.018459579885423
2011-03-24,0.0083333333333333
2011-03-25,0.0059917355371901
2011-03-28,-0.0039022386527008
2011-03-29,0.018350515463918
2011-03-30,0.04525207531889
2011-03-31,0.0050363196125908
2011-04-01,0.011853136744724
2011-04-04,0.0072380952380952
2011-04-05,-0.0070915279878971
2011-04-06,-0.0039043900580897
2011-04-07,-0.00019120458891013
2011-04-08,-0.0055459934978007
2011-04-11,-0.013942307692308
2011-04-12,-0.007313505607021001
2011-04-13,-0.017583497053044995
2011-04-14,0.016398360163983997
2011-04-15,-0.015543531726513
2011-04-18,-0.027280903367642998
2011-04-19,-0.0011300595849599
2011-04-20,0.03877404093386799
2011-04-21,-0.010891089108910998
2011-04-26,0.003003003003003
2011-04-28,0.010778443113772
2011-04-29,0.021919431279621003
2011-05-03,-0.015845410628019
2011-05-04,-0.017278617710583002
2011-05-05,-0.001998001998002
2011-05-06,0.011011011011011002
2011-05-09,-0.0024752475247525
2011-05-10,0.0059553349875931
2011-05-11,-0.011346817957573
2011-05-12,-0.0044910179640719
2011-05-13,0.0090225563909774
2011-05-16,0.0092399403874814
2011-05-17,-0.0066942311478638
2011-05-19,-0.0065411298315164
2011-05-20,-0.010474860335196
2011-05-23,-0.016937191249118
2011-05-24,0.030458414521587998
2011-05-25,-0.021397292993631
2011-05-26,-0.0097630428150107
2011-05-27,0.011605217212693999
2011-05-30,0.00071065989847716
2011-05-31,0.010449426803286999
2011-06-01,-0.0011044176706827
2011-06-02,-0.021208161624284
2011-06-03,-0.012117477921543999
2011-06-06,0.009979209979209999
2011-06-07,0.0086455331412104
2011-06-08,-0.0013265306122449
2011-06-09,-0.0088893430060284
2011-06-10,-0.011340206185567
2011-06-13,-0.0023983315954119
2011-06-14,-0.0027176753423226
2011-06-15,0.0040876218425742
2011-06-17,0.013048016701461
2011-06-20,0.005667181865018001
2011-06-21,0.0030737704918033
2011-06-22,0.0021450459652707
2011-06-23,-0.010192640913261
2011-06-24,-0.00092678405931418
2011-06-27,0.026798598227169998
2011-06-28,0.0063240313190122
2011-06-29,0.0066832917705736
2011-06-30,0.0087197780420135
2011-07-01,0.010707269155206001
2011-07-04,0.0059286616775197
2011-07-05,0.01207729468599
2011-07-06,0.0023866348448687
2011-07-07,-0.01
2011-07-08,-0.018759018759019
2011-07-11,-0.015196078431373002
2011-07-12,0.010253857640616999
2011-07-13,0.0095585337012219
2011-07-14,0.0053684724255735
2011-07-15,0.011165048543688999
2011-07-18,-0.018146903504561003
2011-07-19,-0.0025425386270291
2011-07-20,-0.00098039215686275
2011-07-21,0.012463199214917
2011-07-22,-0.0047494426674421
2011-07-25,0.0074990261005064
2011-07-26,0.010149830836153
2011-07-27,-0.0035406698564593
2011-07-28,0.0045135887832517
2011-07-29,-0.0056405353728489
2011-08-01,0.011537352177674999
2011-08-02,-0.021005607831955004
2011-08-03,-0.0048543689320388
2011-08-04,-0.018536585365854
2011-08-05,0.00029821073558648
2011-08-08,-0.013514856404651
2011-08-10,0.0023169134683187
2011-08-11,0.025326633165829
2011-08-12,0.016075279356989
2011-08-15,0.0036658306000386
2011-08-16,-0.010861207227989
2011-08-17,0.0066077154795452
2011-08-18,-0.015348971908485
2011-08-19,0.014705882352941001
2011-08-22,0.016328502415459
2011-08-23,-0.026523433786482
2011-08-24,0.009765625
2011-08-25,-0.010638297872339999
2011-08-26,0.0068426197458456
2011-08-29,0.021359223300971
2011-08-30,0.011501901140684
2011-08-31,0.035241048773612
2011-09-01,0.0058097312999274
2011-09-02,-0.029963898916968
2011-09-05,0.0012095273539263
2011-09-06,0.0082706068209274
2011-09-07,0.030322580645161
2011-09-08,0.033187226048842
2011-09-09,-0.0086580086580087
2011-09-12,-0.03056768558952
2011-09-13,0.011531531531532
2011-09-14,0.0081047381546135
2011-09-15,0.019966428129693
2011-09-16,-0.0013858813339108
2011-09-19,-0.0010408534998699
2011-09-20,-0.0019102196752627
2011-09-21,-0.0060896041757286
2011-09-22,-0.019693654266958
2011-09-23,-0.011160714285713998
2011-09-26,0.0032505643340858
2011-09-27,0.028440284402843997
2011-09-28,0.012951780869870002
2011-09-29,0.010885529157666999
2011-09-30,-0.029997436116570998
2011-10-03,0.017621145374448997
2011-10-04,-0.024242424242424
2011-10-05,0.0150842945874
2011-10-06,0.0087412587412587
2011-10-07,0.014384748700173
2011-10-10,0.020844011617973997
2011-10-11,-0.001673640167364
2011-10-12,-0.0025984911986588
2011-10-13,-0.023447348516682006
2011-10-14,0.001118760757315
2011-10-17,-0.014699561592023
2011-10-18,0.020328040481591
2011-10-19,0.00042753313381787
2011-10-20,-0.017094017094017
2011-10-21,0.0038260869565217
2011-10-24,0.022176022176022003
2011-10-25,0.015254237288136003
2011-10-26,-0.008347245409015
2011-10-27,-0.0016835016835017
2011-10-28,0.022344013490724998
2011-10-31,-0.040742268041237
2011-11-01,0.0055885134554209
2011-11-02,0.017441860465116
2011-11-03,0.026470588235294
2011-11-04,-0.027343430208759997
2011-11-07,0.014224391886205001
2011-11-08,0.004149377593360999
2011-11-09,-0.017355371900826002
2011-11-10,0.0033641715727502
2011-11-11,0.015004191114837
2011-11-14,0.011644231563299998
2011-11-15,0.016244897959183997
2011-11-16,0.0093983452486143
2011-11-17,0.0027057138309725
2011-11-18,-0.023412698412698
2011-11-21,-0.016822429906542
2011-11-22,-0.0056207637626054
2011-11-23,-0.0083125519534497
2011-11-24,0.030678960603521002
2011-11-25,0.012524398178269
2011-11-28,0.05012048192771099
2011-11-29,-0.0080312069756769
2011-11-30,0.052355617241113
2011-12-01,0.011210433763188999
2011-12-02,-0.023911310774582
2011-12-05,0.0020043055452453
2011-12-06,0.018521262409246002
2011-12-07,-0.0071283095723014
2011-12-08,-0.0073992673992674
2011-12-09,0.0008118680345412901
2011-12-12,-0.0014749262536873
2011-12-13,-0.010339734121123002
2011-12-14,-0.013805970149254
2011-12-15,0.017782822550132
2011-12-19,-0.0089219330855019
2011-12-20,-0.0069017254313578
2011-12-21,0.003097144583774
2011-12-22,0.015136681979065
2011-12-23,-0.0059347181008902
2011-12-28,0.0038805970149254
2011-12-29,0.0084002378828427
2011-12-30,0.0040545521562846
2012-01-03,0.015198237885463
2012-01-04,0.0052795255659217
2012-01-05,-0.024460431654676002
2012-01-06,-0.011799410029498997
2012-01-09,0.0074626865671642
2012-01-10,0.012148148148148002
2012-01-11,-0.016393442622950997
2012-01-12,0.023065476190476004
2012-01-13,-0.017818181818181997
2012-01-16,0.0217697149204
2012-01-17,-0.013696644684396998
2012-01-18,0.013886847905952
2012-01-19,-0.020798608594826
2012-01-20,-0.026716992303138
2012-01-23,-0.0041821914683294
2012-01-24,-0.0077122785583384
2012-01-25,0.010234705656021999
2012-01-26,0.0024375380865326
2012-01-27,-0.014969604863222
2012-01-30,-0.014734243616446999
2012-01-31,0.018008142812402
2012-02-01,0.034225503768651
2012-02-02,-0.013906447534766001
2012-02-03,0.0030165912518854
2012-02-06,-0.0088721804511278
2012-02-07,-0.013427401001365
2012-02-08,0.025759323337177998
2012-02-09,-0.0044977511244378
2012-02-10,-0.019201807228916002
2012-02-13,0.0080614203454894
2012-02-14,0.0072353389185072
2012-02-15,0.0094517958412098
2012-02-16,-0.0053932584269663
2012-02-17,0.0030878144298840007
2012-02-20,-0.0038291163000225
2012-02-21,0.013717214350317
2012-02-22,-0.0074349442379182
2012-02-23,0.010112359550562
2012-02-24,0.014831294030404
2012-02-27,-0.0073072707343807
2012-02-28,0.010011041589989
2012-02-29,-0.0088185992274616
2012-03-01,-0.0018382352941176
2012-03-02,-0.005524861878452999
2012-03-05,0.0
2012-03-06,0.0
2012-03-07,0.0025925925925926
2012-03-08,0.019061691909863
2012-03-09,0.01138258536939
2012-03-12,-0.012974910394265
2012-03-13,0.0025419420437214
2012-03-14,-0.0036945812807882
2012-03-15,-0.0044353959136188
2012-03-16,0.00058428279287175
2012-03-19,0.011532846715328001
2012-03-20,-0.0067109250974167
2012-03-22,-0.054122775154376995
2012-03-23,-0.0053763440860215
2012-03-26,0.0038610038610039
2012-03-27,0.013846153846154
2012-03-28,0.031866464339909
2012-03-29,-0.0032352941176471
2012-03-30,0.012835644732959998
2012-04-02,0.031536780772032
2012-04-03,-0.010449763468192
2012-04-04,-0.042026400285407994
2012-04-05,0.020259198569938998
2012-04-10,-0.012994597751497
2012-04-11,-0.0014792899408284
2012-04-12,0.0040740740740741
2012-04-13,-0.0040575433419402
2012-04-16,0.0052592592592593
2012-04-17,0.023800751602682
2012-04-18,0.010868000575788
2012-04-19,-0.0021359914560342
2012-04-20,0.0097038886906885
2012-04-23,-0.017383930464278
2012-04-24,0.0043149946062567
2012-04-25,-0.011672037235946998
2012-04-26,-0.017243877698883997
2012-04-30,-0.0091418460631082
2012-05-02,-0.0029761904761905
2012-05-03,-0.00052238805970149
2012-05-04,0.00044799522138430994
2012-05-07,-0.0058959623852526
2012-05-08,-0.0090840840840841
2012-05-09,-0.0075005682248655
2012-05-10,0.023969465648855
2012-05-11,0.0052929774862084
2012-05-14,-0.022840192806822
2012-05-15,0.0017454655839721
2012-05-16,0.020909090909091
2012-05-17,-0.0037845057880677
2012-05-18,-0.013333333333333
2012-05-21,-0.0030952740449947
2012-05-22,0.014767133661491998
2012-05-23,-0.017388059701493
2012-05-24,0.013366750208855
2012-05-25,0.010642284343851
2012-05-28,0.0074156470152021
2012-05-29,0.0047846889952153
2012-05-30,-0.0062271062271062
2012-05-31,0.015997051234795
2012-06-01,0.0020316354665506
2012-06-04,0.017378711078928
2012-06-05,0.00355871886121
2012-06-06,0.011205673758865
2012-06-07,0.020479730677513998
2012-06-08,0.0
2012-06-11,0.0041237113402062
2012-06-12,0.010951403148527999
2012-06-13,-0.0036560595802302
2012-06-14,-0.0044849143789073
2012-06-15,0.027986348122867002
2012-06-18,0.0035856573705179
2012-06-19,0.017467248908297
2012-06-20,-0.0010404473923787
2012-06-21,-0.018942845983596003
2012-06-22,-0.0007298785747462
2012-06-25,-0.0031872509960159
2012-06-26,0.0083266719957367
2012-06-27,0.0049547466472881
2012-06-28,-0.0075598211937944
2012-06-29,-0.0019871497648539
2012-07-02,-0.010154642596403
2012-07-03,0.032586831165347996
2012-07-04,-0.0028571428571429
2012-07-05,0.019080489710862
2012-07-06,0.0090101603936354
2012-07-09,-0.01051298290057
2012-07-10,0.017665130568356002
2012-07-11,0.0069182389937107
2012-07-12,0.0024984384759525
2012-07-13,-0.010903426791277
2012-07-16,-0.011086614173228
2012-07-17,0.0026753296388305
2012-07-18,-0.0027317197128518
2012-07-19,0.00012740476493821
2012-07-20,0.006687898089172
2012-07-23,-0.0072761784245492
2012-07-24,0.018164435946463
2012-07-25,-0.0015649452269171
2012-07-26,0.008025078369906
2012-07-27,0.026247045652443998
2012-07-30,-6.0606060606061e-05
2012-07-31,-0.01539487241651
2012-08-01,0.0064019698368729
2012-08-02,0.0031194568475136
2012-08-03,0.017378048780488
2012-08-06,0.0089901108780342
2012-08-07,-0.008019008019008001
2012-08-08,-0.0093413173652695
2012-08-10,-0.0032640232108317
2012-08-13,-0.01127956337174
2012-08-14,-0.0042320902845927
2012-08-15,0.012134277794888002
2012-08-16,-0.020265335929893002
2012-08-17,-0.04341884589104899
2012-08-20,0.014480519480518999
2012-08-21,0.022530883953145998
2012-08-22,0.0060093896713615
2012-08-23,0.022525045112314002
2012-08-24,0.0034686301953386
2012-08-27,0.0036385688295937
2012-08-28,0.0013897280966767
2012-08-29,0.031798708743136006
2012-08-30,-0.0097076023391813
2012-08-31,-0.0020668477618991
2012-09-03,-0.003668856145334
2012-09-04,-0.0077210904555443
2012-09-05,-0.00041898605374993
2012-09-06,0.004311377245509
2012-09-07,-0.028380634390651003
2012-09-10,-0.036389297987235995
2012-09-11,0.025600203782717004
2012-09-12,-0.0081962123564111
2012-09-13,0.028297752457272004
2012-09-14,-0.034398782343988
2012-09-17,-0.0036569987389659998
2012-09-18,0.012530059486141
2012-09-19,-0.00375
2012-09-20,0.028858218318695
2012-09-21,0.027317073170732002
2012-09-25,-0.0028490028490028
2012-09-26,0.011904761904761998
2012-09-27,0.0037058823529412
2012-09-28,-0.013420852136200999
2012-10-01,0.0039206368064631
2012-10-02,0.011597633136095
2012-10-03,0.013979878334113
2012-10-04,-0.017652148831843004
2012-10-05,-0.034881672441129996
2012-10-08,-0.040949193793733005
2012-10-09,0.030960538002792005
2012-10-10,0.018030769230768996
2012-10-11,0.015535271716133999
2012-10-12,0.005952380952380999
2012-10-15,0.0089940828402367
2012-10-16,0.022402064273985
2012-10-17,0.015888493747848998
2012-10-18,0.015188301055841001
2012-10-19,-0.0046718576195773
2012-10-22,0.020507375949932998
2012-10-23,-0.011662925039698
2012-10-24,0.00033240997229917003
2012-10-25,-0.015175011076650001
2012-10-26,0.00044989315037679005
2012-10-29,0.013209668353007001
2012-10-30,0.0041608876560333
2012-10-31,-0.014917127071823001
2012-11-01,-0.023163208076276
2012-11-02,0.010506975943044
2012-11-05,0.037613636363636
2012-11-06,-0.017084656664111
2012-11-07,-0.008857938718663
2012-11-08,-0.010791973469732001
2012-11-09,0.022842206943576
2012-11-12,0.017832342647631002
2012-11-13,-0.0018556926099771
2012-11-14,-0.015748031496063
2012-11-15,0.0063888888888889
2012-11-16,-0.0052442727021805
2012-11-19,0.0038845726970033
2012-11-20,-0.013266998341625
2012-11-21,0.017030812324930002
2012-11-22,0.0030847196210202
2012-11-23,-0.0033498077979132
2012-11-26,0.01928480908039
2012-11-27,0.01410887074977
2012-11-28,-0.0085287846481876
2012-11-29,0.017096774193548003
2012-11-30,0.014906438312718
2012-12-03,-0.022083333333332993
2012-12-04,0.01938645078824
2012-12-05,0.014629049111808
2012-12-06,0.0092687950566426
2012-12-07,-0.010204081632653
2012-12-10,0.011494845360825002
2012-12-11,0.011568057891249999
2012-12-12,0.0074055415617128
2012-12-13,-0.0048507276091414
2012-12-14,0.010301507537688
2012-12-18,-0.011191245958717
2012-12-19,-0.0030684104627767
2012-12-20,0.018214844341288998
2012-12-21,-0.0010406342913776
2012-12-24,-0.0016865915968054
2012-12-27,0.023105590062112002
2012-12-28,-0.00072850898494415
2012-12-31,-0.0060753341433779
2013-01-02,0.0021026894865526
2013-01-03,0.0070267896354853
2013-01-04,-0.0042157290303823
2013-01-07,0.0005352798053528
2013-01-08,-0.0078789942123438
2013-01-09,-0.014657581253982999
2013-01-10,-0.0044776119402985
2013-01-11,-0.0012493753123438
2013-01-14,-0.05929447085314
2013-01-15,-0.027659574468084997
2013-01-16,-0.0016411378555799
2013-01-17,0.019232876712328997
2013-01-18,-0.016181925702918997
2013-01-21,-0.016393442622950997
2013-01-22,-0.022222222222222
2013-01-23,0.0028409090909091
2013-01-24,0.0028328611898017
2013-01-25,0.028248587570621004
2013-01-28,-0.010989010989011
2013-01-29,-0.016611111111111
2013-01-30,-0.042426981526467
2013-01-31,-0.0058997050147493
2013-02-01,0.014836795252226002
2013-02-04,-0.010233918128655001
2013-02-05,0.027887740029542005
2013-02-06,0.014542737253549
2013-02-07,0.019830028328612
2013-02-08,0.0066666666666667
2013-02-11,-0.0018763796909492
2013-02-12,-0.026871613402632003
2013-02-13,0.0014204545454545
2013-02-14,-0.023546099290779998
2013-02-15,0.016792562463683998
2013-02-18,0.017143836790674
2013-02-19,-0.030844429462329
2013-02-20,0.023188405797101002
2013-02-21,-0.0028895184135977
2013-02-22,0.018296494118983996
2013-02-25,0.0082584677194353
2013-02-26,-0.0078587636283137
2013-02-27,-0.019467841802867
2013-02-28,-0.022073045852771003
2013-03-01,-0.0055264688772542
2013-03-04,-0.017315004387248
2013-03-05,0.035656884338353
2013-03-06,0.0008046901942752
2013-03-07,0.0093613599816219
2013-03-08,0.0042674253200569
2013-03-11,-0.014164305949008001
2013-03-12,-0.0020689655172414
2013-03-13,-0.0008062658373646599
2013-03-14,0.012391930835735001
2013-03-15,-0.0037005408482778
2013-03-18,0.0006285714285714299
2013-03-19,0.016503911826852
2013-03-20,-0.00056179775280899
2013-03-22,-0.0036537380550871
2013-03-25,0.012693935119887
2013-03-26,0.01949860724234
2013-03-27,-0.017158469945354998
2013-03-28,0.016346046925386003
2013-04-02,-0.0064551422319475
2013-04-03,0.00038542010791763
2013-04-04,-0.028565138422588
2013-04-05,-0.0084985835694051
2013-04-08,0.020685714285714
2013-04-09,-0.016627477326167
2013-04-10,0.010589239965841
2013-04-11,0.014027378739226002
2013-04-12,-0.015277777777778001
2013-04-15,-0.018335684062058998
2013-04-16,-0.0008620689655172401
2013-04-17,-0.012942191544435
2013-04-18,-0.012237762237761999
2013-04-19,0.0088495575221239
2013-04-22,-0.011695906432748999
2013-04-23,0.0059171597633136
2013-04-24,-0.023529411764706
2013-04-25,0.026927710843372997
2013-04-26,0.0076259752449111
2013-04-29,-0.0091401292425918
2013-04-30,-0.0006462984723854299
2013-05-02,0.035922158857076
2013-05-03,-0.026674233825198998
2013-05-06,-0.0087463556851312
2013-05-07,0.015294117647059
2013-05-08,0.00034762456546929
2013-05-09,0.0082821730568748
2013-05-10,0.013843414325923
2013-05-13,-0.0046458923512748
2013-05-14,0.025102459016393
2013-05-15,0.0023321672497085
2013-05-16,-0.016674976455597998
2013-05-17,-0.0056338028169014
2013-05-20,-0.031841359773371
2013-05-21,0.0087780898876405
2013-05-22,-0.0065552848358278
2013-05-23,0.0056058394160584
2013-05-24,0.0048777655188433
2013-05-27,0.0072233458537995
2013-05-28,0.015375788869765001
2013-05-29,-0.022544920329981004
2013-05-30,0.00034684085785306
2013-05-31,0.018318405085235
2013-06-03,-0.03245942571785299
2013-06-04,0.026392961876832998
2013-06-05,-0.015771428571429
2013-06-06,-0.0069089642359498
2013-06-07,-0.0061385559777843
2013-06-10,5.8823529411765006e-05
2013-06-11,-0.034292100464679
2013-06-12,-0.011450846631746002
2013-06-13,0.057794208256315004
2013-06-14,0.035356477166822
2013-06-18,0.02182841068917
2013-06-19,0.0081484336288058
2013-06-20,-0.032821801103162004
2013-06-21,-0.0084133258046302
2013-06-24,-0.020556915893172
2013-06-25,0.02546511627907
