,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,-0.16827919114864265,-0.22351099348300826,-0.22351099348300826,-0.22351099348300826,-0.22795395543454758,-0.22795395543454758,-0.24110031098784854,-0.24110031098784854,-0.24110031098784854,-0.24110031098784854,-0.24110031098784854,-0.24587187311138917,-0.24478040792944664,-0.24478040792944664,-0.24911838585081683,-0.24911838585081683,-0.2528361354672117,-0.2528361354672117,-0.2552598169033063,-0.25633589886007485,-0.26035296339901287,-0.26073678686586627,-0.26073678686586627,-0.26073678686586627,-0.2609195872813145,-0.2607261372334223,-0.2615683610573767,-0.2615683610573767,-0.2615683610573767,-0.25857846402950907,-0.2605895943538713,-0.2603078098450184,-0.2615671011035795,-0.2608680380716457,-0.2608680380716457,-0.2608680380716457,-0.2617124444109927,-0.2620371901491134,-0.2620371901491134,-0.26208698399874775,-0.26324304509259505,-0.26372374236450347,-0.2651838599408459,-0.2656400165884763,-0.26865186811412545,-0.2680652869155233,-0.2686738591561459,-0.2696368770351601,-0.2704321672869864,-0.27002024514688194,-0.26945318061034945
1,-0.2306917285818279,-0.2306917285818279,-0.2306917285818279,-0.23187635626276887,-0.24200177331969402,-0.2449697191336173,-0.2574816621892185,-0.2571856944513963,-0.2582824403603567,-0.26105275176252046,-0.26105275176252046,-0.26611673598668667,-0.2827664691019833,-0.2827664691019833,-0.2827664691019833,-0.2852671286058989,-0.2852671286058989,-0.2852671286058989,-0.2929618443705168,-0.29587391327041795,-0.29587391327041795,-0.295077909524001,-0.29711296377186597,-0.2986478505849981,-0.3007111256915223,-0.3007111256915223,-0.30226613922068263,-0.3035922387491449,-0.3035922387491449,-0.3052191084851342,-0.3054373678707123,-0.3054373678707123,-0.3054373678707123,-0.3046299091636772,-0.3063355825692203,-0.3077302626752113,-0.3077302626752113,-0.3077302626752113,-0.3077302626752113,-0.3077302626752113,-0.3080793663872702,-0.3080793663872702,-0.3082150081880816,-0.3082150081880816,-0.3082150081880816,-0.30810472487500196,-0.3081881262505668,-0.30831138152899334,-0.30835883913575385,-0.3087912010259157,-0.3091465317946047
2,-0.19896049890180267,-0.24362900372932722,-0.24362900372932722,-0.23747910584701673,-0.23747910584701673,-0.23409058984371411,-0.23409058984371411,-0.23409058984371411,-0.23409058984371411,-0.23409058984371411,-0.27503530833069034,-0.28476871144726396,-0.28182962422520863,-0.28935845096983187,-0.28935845096983187,-0.28935845096983187,-0.2920751522053069,-0.2913211060313318,-0.2939652981369759,-0.2963612971459926,-0.2965370460731073,-0.2965370460731073,-0.29745504355102254,-0.29960598824417356,-0.303023295002044,-0.303023295002044,-0.303023295002044,-0.303023295002044,-0.3026927436012878,-0.3023592903235978,-0.3025758017529222,-0.3053599798479928,-0.30653105363327854,-0.30548068299678377,-0.3056872793223742,-0.30719627388393705,-0.3116771961232401,-0.3121173249838469,-0.31298612797694497,-0.31298612797694497,-0.31298612797694497,-0.31572830683011255,-0.3159820296324751,-0.3159820296324751,-0.3159820296324751,-0.3159820296324751,-0.316883611826071,-0.31732655555118355,-0.3185003868402978,-0.3181605537074593,-0.3181605537074593
3,-0.22177062638418166,-0.22177062638418166,-0.23720387225767145,-0.24462490958053626,-0.24462490958053626,-0.24462490958053626,-0.24462490958053626,-0.266363701198394,-0.266363701198394,-0.27490559698736344,-0.2827162112977261,-0.2850014926507917,-0.28839850577640835,-0.28839850577640835,-0.29760216424027525,-0.29799719961551197,-0.2996514706130009,-0.3007853107906983,-0.3007853107906983,-0.3032239115189072,-0.3061826474058088,-0.3061826474058088,-0.3061826474058088,-0.30717186054407664,-0.30717186054407664,-0.30803810028936757,-0.30927830857237637,-0.30979536676298963,-0.30974852095708916,-0.30974852095708916,-0.31155095052256904,-0.31155095052256904,-0.31155095052256904,-0.3115849806332022,-0.31171666565439804,-0.3127071980575517,-0.31344320780602053,-0.3138642258358358,-0.31445033094057967,-0.3143204916945673,-0.3144630589783287,-0.31495217111886714,-0.31538079576891065,-0.31565667745948345,-0.31565667745948345,-0.31606000944147905,-0.31606000944147905,-0.3161379714245701,-0.3161379714245701,-0.31639371845564007,-0.31639371845564007
4,-0.22067034810750888,-0.22067034810750888,-0.24008200287955814,-0.24008200287955814,-0.24008200287955814,-0.24671632351908773,-0.24671632351908773,-0.2620617403578667,-0.26080117703589445,-0.2820230436109522,-0.2820230436109522,-0.28190605336761265,-0.2892198026800165,-0.28550966229244246,-0.29133013986050693,-0.2960062644275022,-0.2980257149709839,-0.2982804041991767,-0.3032981260775916,-0.3032981260775916,-0.30691582985028615,-0.30691582985028615,-0.30465787245143383,-0.31271786394224627,-0.31435550835890946,-0.32695123917444996,-0.32695123917444996,-0.3309104914490005,-0.3309104914490005,-0.3296403061000417,-0.3310081769526779,-0.337868172922014,-0.3375409688226785,-0.3359881720484512,-0.3359881720484512,-0.3357316018153632,-0.34060862509434614,-0.34060862509434614,-0.3422205483336121,-0.3450947678291226,-0.3450947678291226,-0.34500624785304285,-0.34683474158453914,-0.34683474158453914,-0.34735424537762416,-0.34735424537762416,-0.34722742092631653,-0.3461846938753656,-0.3461846938753656,-0.34765844550815744,-0.3451901775407574
5,-0.21499402669500917,-0.21499402669500917,-0.21499402669500917,-0.21499402669500917,-0.23168453023731128,-0.27128634714584493,-0.2761502811715058,-0.29009541389974264,-0.29009541389974264,-0.2947974076506877,-0.29563492916067446,-0.29563492916067446,-0.29563492916067446,-0.29563492916067446,-0.29563492916067446,-0.2974180797319971,-0.30115898276261843,-0.30186272283484333,-0.30186272283484333,-0.30230983343345963,-0.30552709931235456,-0.3056859882747341,-0.30660747302113,-0.30741092701465605,-0.30797944882210254,-0.31064398345853267,-0.31064398345853267,-0.31064398345853267,-0.31064398345853267,-0.31064398345853267,-0.3108213880906494,-0.3109025291534918,-0.3126844024753937,-0.3126668995436306,-0.31338847969181355,-0.31362504372631733,-0.31315519011379156,-0.3170250232814654,-0.3174247764310062,-0.3168356566423851,-0.3168356566423851,-0.31815001681504207,-0.318346052174645,-0.318346052174645,-0.31812316571695026,-0.31933013998979065,-0.31933013998979065,-0.3189624702698123,-0.3189624702698123,-0.3213878235151381,-0.32015375562612525
6,-0.1555396309981901,-0.16615317380915937,-0.1677757231491209,-0.1677757231491209,-0.1677757231491209,-0.17884044060099671,-0.18036887048001055,-0.18511475094909952,-0.18511475094909952,-0.1898702865393637,-0.1898702865393637,-0.1898702865393637,-0.1900054462883631,-0.18981030796072773,-0.18981030796072773,-0.19020902883625138,-0.19020902883625138,-0.19020902883625138,-0.19009669251379208,-0.19135477853584057,-0.19220672145543558,-0.19511932068274468,-0.19668239976075605,-0.19668239976075605,-0.19668239976075605,-0.19668239976075605,-0.19679154954453554,-0.19800854651088148,-0.19736807631530734,-0.1983836847949884,-0.19842622581234473,-0.19842622581234473,-0.19899248241365203,-0.2001314773787658,-0.2001314773787658,-0.20004817253132945,-0.20037550649794286,-0.20037550649794286,-0.20037550649794286,-0.200901191328819,-0.2010019959719883,-0.2010019959719883,-0.20110690700725556,-0.20150072939816419,-0.2013793014254894,-0.20189411675917013,-0.20205665588498287,-0.20205665588498287,-0.2022856314259619,-0.20228356744466855,-0.20249850169661807
7,-0.18463029260062935,-0.21690184094604886,-0.21690184094604886,-0.22353329054446572,-0.22353329054446572,-0.24501782733484279,-0.24501782733484279,-0.24501782733484279,-0.24357412112128296,-0.24357412112128296,-0.24966155618323818,-0.25262409235996564,-0.25262409235996564,-0.255157314694697,-0.2570017474668128,-0.26171306222062524,-0.26267507476970553,-0.27425272980613524,-0.2764909978925739,-0.28059706230743675,-0.28025876038886466,-0.28025876038886466,-0.2813066837108756,-0.2813066837108756,-0.2830354222742074,-0.2820302581764518,-0.28622022132394154,-0.28622022132394154,-0.28622022132394154,-0.28574469885054726,-0.28487251511441813,-0.28487251511441813,-0.28487251511441813,-0.2862938770740874,-0.2862938770740874,-0.2862938770740874,-0.2875520559986465,-0.28623978205431677,-0.28623978205431677,-0.2864148509974741,-0.2885492067507962,-0.2897690994557236,-0.2897690994557236,-0.2897690994557236,-0.28981983679963147,-0.2898972945630048,-0.28991654938345773,-0.2900736518013768,-0.2902894731831022,-0.2903142959460922,-0.2904532271880092
8,-0.23086789761235404,-0.23086789761235404,-0.23086789761235404,-0.2455135171080742,-0.2586242000990332,-0.2646084358663669,-0.2646084358663669,-0.2646084358663669,-0.2705783404908631,-0.27430504862197674,-0.27430504862197674,-0.27430504862197674,-0.28358199591060507,-0.28358199591060507,-0.28358199591060507,-0.28358199591060507,-0.28728072635033297,-0.2871232855433229,-0.2871232855433229,-0.28756610270899335,-0.28756610270899335,-0.2899290031010172,-0.2899290031010172,-0.290975024058983,-0.2912554149184094,-0.2912554149184094,-0.2917665014696718,-0.2917665014696718,-0.2919702593398719,-0.29333935199455025,-0.29333935199455025,-0.2939876193442644,-0.29404116678438674,-0.2944829495085205,-0.29532552186973643,-0.29548992875435753,-0.2957507068758325,-0.2957507068758325,-0.29599480153922436,-0.29599480153922436,-0.2961699100901711,-0.2961699100901711,-0.2961699100901711,-0.2961733336583427,-0.29628914018353675,-0.29666860901428554,-0.2974822926733735,-0.2982503069357658,-0.29854818952748563,-0.2980373833016221,-0.298177228719247
9,-0.19233853909260906,-0.19233853909260906,-0.20973137049623872,-0.23654573115266345,-0.24303119225099712,-0.24303119225099712,-0.24303119225099712,-0.24303119225099712,-0.24303119225099712,-0.25394428324612034,-0.27303520408862375,-0.27132309040752656,-0.27132309040752656,-0.27132309040752656,-0.2749070699405708,-0.2749070699405708,-0.2749070699405708,-0.2749070699405708,-0.27581391720527926,-0.27724306353743394,-0.27742532588228275,-0.27742532588228275,-0.2820483130345417,-0.2835810868223235,-0.2830000942206683,-0.2830000942206683,-0.2831919597088007,-0.2831919597088007,-0.2847593419289778,-0.2841295706768673,-0.2849654587444402,-0.2849654587444402,-0.2849654587444402,-0.2849991317820917,-0.28531145609336217,-0.2852005182494292,-0.28503406726213376,-0.2852112116171475,-0.28523215036313776,-0.28553955012045623,-0.2853568642321887,-0.28610575627494544,-0.28610575627494544,-0.28615657860744154,-0.28670003806103417,-0.2874934202282665,-0.28770338985776406,-0.2882532778684647,-0.2882171841524114,-0.2884599445659686,-0.28875256722065523
