,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0,-0.10158370102402568,-0.10158370102402568,-0.10244914018039458,-0.10291908116374389,-0.10400205438654371,-0.10538614486940015,-0.10538614486940015,-0.10667092624104224,-0.10750876107868419,-0.1076590895648464,-0.1076590895648464,-0.10779748029956536,-0.10835207672152775,-0.10950284872280966,-0.10950284872280966,-0.10955783642495212,-0.10955783642495212,-0.10955783642495212,-0.10955783642495212,-0.10955847659968608,-0.10955847659968608,-0.1096282897654383,-0.1096282897654383,-0.1096282897654383,-0.1096282897654383,-0.1096282897654383,-0.1096282897654383,-0.1096282897654383,-0.1096282897654383,-0.1096282897654383,-0.10966602796205728,-0.10966602796205728,-0.10964270630647659,-0.10965419339584048,-0.10964169149849375,-0.10964169149849375,-0.10965304492801513,-0.10964470848075282,-0.10964470848075282,-0.10965211927552329,-0.10965238011829206,-0.10965759083214999,-0.10966377537087074,-0.10966377537087074,-0.10966377537087074,-0.10966377537087074,-0.10966377537087074,-0.10966377537087074,-0.10966377537087074,-0.10966377537087074,-0.10966284631615277,-0.10966525487202611,-0.10966525487202611,-0.10966525487202611,-0.10966525487202611,-0.10965882924682094,-0.10965882924682094,-0.10965882924682094,-0.10965882924682094,-0.10965825139862556,-0.10965825139862556,-0.10965825139862556,-0.1096580673468264,-0.10965791985287884,-0.10965791849286717,-0.10965791849286717,-0.10965791809644228,-0.10965791809644228,-0.10965665962846073,-0.10965630151370316,-0.10965630151370316,-0.10965630151370316,-0.10965630151370316,-0.10965630151370316,-0.10965630151370316,-0.10965630382537317,-0.10965630382537317,-0.10965611059501584,-0.10965611072811099,-0.1096664657935043,-0.1096664657935043
1,-0.05842688806486767,-0.05842688806486767,-0.06351162033186122,-0.06351162033186122,-0.0608921284016841,-0.0608921284016841,-0.0608921284016841,-0.06219294749844474,-0.06438592664128179,-0.06438592664128179,-0.0637502003990464,-0.06679851858547521,-0.06679851858547521,-0.06679851858547521,-0.06626305304026138,-0.06626305304026138,-0.06650317725108151,-0.06650317725108151,-0.06650317725108151,-0.06650317725108151,-0.06644463481628873,-0.06644463481628873,-0.06624366829164711,-0.06624366829164711,-0.06624242180154451,-0.06624242180154451,-0.0662426768343924,-0.0662426768343924,-0.06624285126140218,-0.06624285126140218,-0.0662172659310882,-0.0662172659310882,-0.0662172659310882,-0.06620092432783592,-0.06618236356819125,-0.06617701526886484,-0.06611811870608152,-0.06612123095346961,-0.06613884087229974,-0.06613186994759372,-0.06613186994759372,-0.06613186994759372,-0.06613261206067597,-0.06613261206067597,-0.06613261206067597,-0.06613244992378453,-0.06613244992378453,-0.06613252903771787,-0.06613252903771787,-0.06613042998199961,-0.06613068321894719,-0.06613052431283079,-0.06613058790028482,-0.06613055325601426,-0.06613055325601426,-0.06613046270749731,-0.0661304379388625,-0.0661304379388625,-0.06612851714063497,-0.06612901772344151,-0.06612778433539786,-0.06612783272546797,-0.06612754944715653,-0.06612754944715653,-0.06612754944715653,-0.06612733706076965,-0.06612718386622185,-0.06612710039605094,-0.06612710039605094,-0.06612661818180567,-0.06612661818180567,-0.06612661818180567,-0.06612661818180567,-0.0661261716780735,-0.0661261716780735,-0.06612633649886121,-0.06612625197264295,-0.06612625197264295,-0.06612625197264295,-0.06612625197264295,-0.06612625197264295
2,-0.13755428424699293,-0.13755428424699293,-0.1391872978132874,-0.1391872978132874,-0.1391872978132874,-0.1391872978132874,-0.13958126468951795,-0.13958126468951795,-0.13958126468951795,-0.13958126468951795,-0.13988221041950227,-0.13988221041950227,-0.13988221041950227,-0.13988221041950227,-0.13988221041950227,-0.13989059689624972,-0.13989059689624972,-0.139899011895356,-0.139899011895356,-0.14005072125757095,-0.1400659702860369,-0.1400659702860369,-0.1400659702860369,-0.1400659702860369,-0.14005733554822974,-0.14005733554822974,-0.14005733554822974,-0.14005733554822974,-0.14005733554822974,-0.14005733554822974,-0.14006328577070407,-0.14006328577070407,-0.14006927432129068,-0.1400992162437771,-0.1400992162437771,-0.1400992162437771,-0.1400992162437771,-0.140094270075456,-0.14010214867201193,-0.14010214867201193,-0.14010214867201193,-0.14010214867201193,-0.14010214867201193,-0.14009778619919022,-0.14009778619919022,-0.14009778619919022,-0.14009778619919022,-0.14010459611644083,-0.14010459611644083,-0.14010327822578603,-0.14010327822578603,-0.14010327822578603,-0.14010327822578603,-0.14010327822578603,-0.14010327822578603,-0.14010327822578603,-0.14010327822578603,-0.14010359142995546,-0.140105091791014,-0.140105091791014,-0.140105091791014,-0.140105091791014,-0.140105091791014,-0.140105091791014,-0.140105091791014,-0.140105091791014,-0.14010905370916357,-0.14011460553383984,-0.14011460553383984,-0.14011460553383984,-0.14011460553383984,-0.14011460553383984,-0.14011460553383984,-0.14011460553383984,-0.14011460553383984,-0.14011460553383984,-0.14011460553383984,-0.14011460553383984,-0.14011460553383984,-0.14011460553383984,-0.14011460553383984
3,-0.14784970223069008,-0.15239891790046653,-0.15239891790046653,-0.15239891790046653,-0.15239891790046653,-0.15239891790046653,-0.15279880977495047,-0.15327235116066834,-0.1528927596585225,-0.15318351668327806,-0.15318351668327806,-0.15333973451160704,-0.15330120226847596,-0.15336962715646654,-0.15336962715646654,-0.15336962715646654,-0.15336962715646654,-0.15336962715646654,-0.15336041238660042,-0.15337307752592352,-0.15338206580028932,-0.15338206580028932,-0.15338587110813665,-0.15338587110813665,-0.15338587110813665,-0.15338597101952947,-0.15338597101952947,-0.15338597101952947,-0.15338597101952947,-0.15338617953746,-0.15338617953746,-0.15338617953746,-0.15338617953746,-0.1533860927928817,-0.1533860927928817,-0.1533860927928817,-0.1533860927928817,-0.1533860927928817,-0.1533860927928817,-0.1533860927928817,-0.1533860927928817,-0.1533860927928817,-0.1533860927928817,-0.1533860927928817,-0.1533860927928817,-0.1533860927928817,-0.1533860927928817,-0.1533860927928817,-0.1533860927928817,-0.1533860801161095,-0.1533860801161095,-0.15338610871758002,-0.15338610871758002,-0.15338610871758002,-0.15338610871758002,-0.15338610871758002,-0.15338610871758002,-0.15338610871758002,-0.15338610871758002,-0.15338610871758002,-0.15338610871758002,-0.15338610871758002,-0.15338610871758002,-0.15338610871758002,-0.15338610871758002,-0.15338610871758002,-0.15338610871758002,-0.15338610871758002,-0.1533861089142139,-0.1533861089142139,-0.1533861089142139,-0.1533861089142139,-0.1533861089142139,-0.1533861090728768,-0.1533861090728768,-0.15338610908570421,-0.1533861090648608,-0.1533861090648608,-0.15338614141826507,-0.15338614141826507,-0.15338614141826507
4,-0.09248255156918216,-0.09248255156918216,-0.09248255156918216,-0.09248255156918216,-0.09248255156918216,-0.09248255156918216,-0.094256200592874,-0.094256200592874,-0.094256200592874,-0.094256200592874,-0.09390579580730019,-0.09392895647382575,-0.09392895647382575,-0.09392895647382575,-0.09401300034053196,-0.09493039001955166,-0.09492517752668074,-0.0951269093420819,-0.09524534389351155,-0.09545669883973641,-0.09545669883973641,-0.0954630594070974,-0.09547967166930865,-0.09547967166930865,-0.09547967166930865,-0.09547967166930865,-0.09547967166930865,-0.09547967166930865,-0.09547967166930865,-0.09547967166930865,-0.09547967166930865,-0.09547535419808537,-0.09548043996303225,-0.09548043996303225,-0.09548043996303225,-0.09548043996303225,-0.09547535419808537,-0.09547535419808537,-0.09548581686766763,-0.09548581686766763,-0.09548581686766763,-0.09548581686766763,-0.09548596832470639,-0.09548596832470639,-0.09548596832470639,-0.09548725429795883,-0.09548725429795883,-0.09548725429795883,-0.09548725429795883,-0.09548725429795883,-0.09548725429795883,-0.09548725429795883,-0.09548725429795883,-0.09548725429795883,-0.09548725429795883,-0.09548725429795883,-0.09548725429795883,-0.09548725429795883,-0.09548725429795883,-0.09548725429795883,-0.09548725429795883,-0.09548725429795883,-0.09548725429795883,-0.09548725429795883,-0.09548848447725664,-0.09548848447725664,-0.09548848447725664,-0.09548848447725664,-0.09548848447725664,-0.09548807130241954,-0.09548807130241954,-0.09548820408838794,-0.09548820408838794,-0.09548866954450906,-0.09548866954450906,-0.09548866954450906,-0.09548866954450906,-0.09548866954450906,-0.09548866954450906,-0.09548866954450906,-0.09548866954450906
5,-0.1208345465163809,-0.12602135538744572,-0.12602135538744572,-0.12602135538744572,-0.12602135538744572,-0.12602135538744572,-0.12607051599983302,-0.12607051599983302,-0.12801245885284832,-0.12810137442312516,-0.12810137442312516,-0.12817016959951774,-0.12817016959951774,-0.1281345102871682,-0.1281345102871682,-0.1281345102871682,-0.1281345102871682,-0.1281345102871682,-0.12816601639146258,-0.12816601639146258,-0.12816854663052496,-0.12817659187803293,-0.12817659187803293,-0.12819080321250018,-0.1282287002203724,-0.12857701180147738,-0.12857701180147738,-0.12857701180147738,-0.12841589584913807,-0.12841589584913807,-0.12841589584913807,-0.12841589584913807,-0.12841589584913807,-0.12841589584913807,-0.12841589584913807,-0.12841589584913807,-0.1284345977503141,-0.1284345977503141,-0.1284345977503141,-0.1284345977503141,-0.1284345977503141,-0.12843425162560607,-0.1284430203270376,-0.1284430203270376,-0.1284430203270376,-0.1284430203270376,-0.12844355003283417,-0.12844629471184638,-0.12844629471184638,-0.1284709643002124,-0.1284709643002124,-0.1284709643002124,-0.1284709643002124,-0.12855637238299594,-0.12855637238299594,-0.12855637238299594,-0.12855637238299594,-0.12855637238299594,-0.12855637238299594,-0.12855637238299594,-0.1285476185687019,-0.1285476185687019,-0.1285476185687019,-0.1285476185687019,-0.1285476185687019,-0.1285476185687019,-0.1284888724041197,-0.1284888724041197,-0.1284888724041197,-0.1284888724041197,-0.1284888724041197,-0.1284888724041197,-0.1284888724041197,-0.1284888724041197,-0.1284888724041197,-0.1284888724041197,-0.12858670434088695,-0.12858670434088695,-0.12858670434088695,-0.12858670434088695,-0.12858670434088695
6,-0.03149365516487671,-0.03149365516487671,-0.0360618488425301,-0.03690649584735096,-0.0417520105238315,-0.0417520105238315,-0.048238802562456315,-0.048238802562456315,-0.048238802562456315,-0.043282250932398444,-0.043282250932398444,-0.04557774087244454,-0.04536264350859658,-0.045824288989617254,-0.045824288989617254,-0.045647779683374794,-0.045647779683374794,-0.045647779683374794,-0.045647779683374794,-0.045647779683374794,-0.045647779683374794,-0.048339008966047724,-0.048339008966047724,-0.04657586750250688,-0.04724879323648335,-0.04724879323648335,-0.04830020649974766,-0.04830020649974766,-0.04830020649974766,-0.04830020649974766,-0.04830020649974766,-0.04830020649974766,-0.04830020649974766,-0.04830020649974766,-0.04830020649974766,-0.04830020649974766,-0.04830020649974766,-0.04830345709960111,-0.04830345709960111,-0.04830345709960111,-0.048502779884133596,-0.048502779884133596,-0.048502779884133596,-0.048502779884133596,-0.048502779884133596,-0.048502779884133596,-0.048502779884133596,-0.04854923546487914,-0.04857067642941777,-0.04857067642941777,-0.04857067642941777,-0.04857067642941777,-0.04857067642941777,-0.04857067642941777,-0.04861091896225486,-0.04861091896225486,-0.04861091896225486,-0.048614344080655125,-0.048614344080655125,-0.048614344080655125,-0.048614344080655125,-0.048614520460834705,-0.048614520460834705,-0.048614520460834705,-0.048614520460834705,-0.048613806300326856,-0.048613806300326856,-0.048613806300326856,-0.048613806300326856,-0.048613806300326856,-0.04861350428784839,-0.04861407142389671,-0.04861407142389671,-0.04861407142389671,-0.0486140822667917,-0.0486140822667917,-0.0486140822667917,-0.0486140822667917,-0.04861408133712953,-0.04861408133712953,-0.04861408133712953
7,-0.10778540700497781,-0.10778540700497781,-0.10778540700497781,-0.10778540700497781,-0.10794161908321592,-0.10840455304445905,-0.10840455304445905,-0.10881748986644858,-0.10881748986644858,-0.10917198907586972,-0.1093251778732785,-0.10947541693420396,-0.10947541693420396,-0.10948157948542371,-0.10948786793504404,-0.10953026236392727,-0.10953026236392727,-0.10955704962054176,-0.10955704962054176,-0.10955822416825728,-0.10955844997746926,-0.10955844997746926,-0.10955844997746926,-0.10955844997746926,-0.10956083568486585,-0.10956083568486585,-0.1095650461535645,-0.1095650461535645,-0.1095650461535645,-0.1095650461535645,-0.1095650461535645,-0.1095650461535645,-0.1095650461535645,-0.1095650461535645,-0.1095650461535645,-0.10956481516697114,-0.10956481516697114,-0.10956486290137908,-0.10956486290137908,-0.10956486290137908,-0.10956643985854504,-0.10956650473719406,-0.10956741618571954,-0.10956741618571954,-0.10956741618571954,-0.10956741618571954,-0.10956741618571954,-0.10956741618571954,-0.10956741618571954,-0.10956741618571954,-0.1095836243627284,-0.1095836243627284,-0.1095836243627284,-0.1095836243627284,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10957601697863228,-0.10958752515791208,-0.10958752515791208,-0.10958752515791208,-0.10958752515791208
8,-0.11892530019818648,-0.12644593958272005,-0.13717621293608434,-0.14255645458764743,-0.14255645458764743,-0.14255645458764743,-0.14255645458764743,-0.14504272614384564,-0.14336681923199218,-0.14336681923199218,-0.14336681923199218,-0.14336681923199218,-0.14336681923199218,-0.14336681923199218,-0.14330696645083643,-0.14330696645083643,-0.14194629819055948,-0.14303747803170852,-0.14194629819055948,-0.14225788542614887,-0.14225788542614887,-0.14204350040937427,-0.14204350040937427,-0.14204350040937427,-0.14192638580625205,-0.14183059695726066,-0.141686546709612,-0.14165549261737453,-0.14160151471560734,-0.1415705798195742,-0.14156023258240416,-0.14156023258240416,-0.14156023258240416,-0.14156023258240416,-0.14155491148640995,-0.14150681265797035,-0.14150681265797035,-0.1415016377304552,-0.14146192817179,-0.1414604008260607,-0.14144720860981633,-0.14141486194644579,-0.14138825197520866,-0.14136716612302677,-0.14132504302432133,-0.14126294930645497,-0.14126951758966405,-0.14126951758966405,-0.1411994056137022,-0.1411994056137022,-0.14119756064352024,-0.14119756064352024,-0.14119756064352024,-0.14119756064352024,-0.14119756064352024,-0.14118969328405123,-0.1411840273304248,-0.14117979928863156,-0.14117979928863156,-0.14117896257673576,-0.14117896257673576,-0.14117896257673576,-0.14117293137296968,-0.14117293137296968,-0.14117293137296968,-0.14117293137296968,-0.14116621420760603,-0.14116383457825954,-0.14116383457825954,-0.14116383457825954,-0.14116162891644726,-0.14116054840727815,-0.14116054840727815,-0.14116061189998255,-0.14115811820966784,-0.14115811820966784,-0.14115811820966784,-0.14115811820966784,-0.1411569199088342,-0.14115722115606544,-0.141156603652045
9,-0.09284058885370557,-0.09284058885370557,-0.09619251069596971,-0.09619251069596971,-0.0968639179899281,-0.09690866692755216,-0.09690866692755216,-0.09853310048080532,-0.10112122701720261,-0.10112122701720261,-0.10106329800993105,-0.10106329800993105,-0.10098451495488305,-0.10078876012953535,-0.10078876012953535,-0.10078876012953535,-0.1010094785580401,-0.1010094785580401,-0.10103796710604337,-0.10077830378780271,-0.10077830378780271,-0.10077830378780271,-0.10077830378780271,-0.10077830378780271,-0.10077830378780271,-0.10052403938209026,-0.10052403938209026,-0.10067256573932017,-0.10067256573932017,-0.10067256573932017,-0.10067256573932017,-0.10065506395437103,-0.10060292294913983,-0.10060292294913983,-0.10060613240599489,-0.10060701575251199,-0.10060701575251199,-0.10052403938209026,-0.1005399212439415,-0.10053956048606827,-0.10054031591095305,-0.10053086067433452,-0.10052392529105356,-0.10052392529105356,-0.10052392529105356,-0.10052805071059465,-0.10052750922561288,-0.10052750922561288,-0.10052750922561288,-0.10052750922561288,-0.10052753220105795,-0.10052753220105795,-0.10052753220105795,-0.10052764718283415,-0.1005281056286612,-0.10052871334002748,-0.10052871334002748,-0.1005313921378597,-0.1005313921378597,-0.10053802998373475,-0.10053802998373475,-0.10053802998373475,-0.10053155561283869,-0.1005299033418653,-0.1005299033418653,-0.10053000304229343,-0.10053000304229343,-0.10053000304229343,-0.10053000304229343,-0.10053000304229343,-0.1005278981117551,-0.1005278981117551,-0.1005278981117551,-0.1005278981117551,-0.1005278981117551,-0.10052047530727022,-0.10052047530727022,-0.10052047530727022,-0.10052600280146173,-0.10052600280146173,-0.10052600280146173
