,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.251022194810885e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2012403786574983e-07,1.2012403786574983e-07,1.2012403786574983e-07,1.2012403786574983e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010100858487969693,0.00010100858487969693,0.00010100858487969693,0.00010100858487969693,0.00010100858487969693,0.00010100858487969693,0.00010100858487969693,0.00010100858487969693,0.00010100858487969693,0.00010100858487969693,0.00010100858487969693,0.0001009187128784655,0.0001009187128784655,3.316752207057418e-05,3.316752207057418e-05,3.316752207057418e-05,3.316752207057418e-05,2.234795012632571e-05,2.234795012632571e-05,2.234795012632571e-05,2.3914889849511014e-05,2.3914889849511014e-05,2.3914889849511014e-05,2.079982773194405e-05,2.191925820435948e-05,2.191925820435948e-05,2.191925820435948e-05,1.3165366148430976e-07,1.3165366148430976e-07,1.3165366148430976e-07,1.3165366148430976e-07,1.3165366148430976e-07,1.3165366148430976e-07,3.2582892430240105e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6006637273417917e-06,3.6006637273417917e-06,3.6006637273417917e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8277240596389943e-07,9.560431504798636e-05,9.560431504798636e-05,9.560431504798636e-05,9.560431504798636e-05,9.560431504798636e-05,5.829749817503691e-05,6.598014939728163e-05,7.280615376836346e-05,7.280615376836346e-05,0.00011794060330530731,0.00011794060330530731,0.00011794060330530731,0.00011794060330530731,0.00011794060330530731,0.00011794060330530731,0.00011794060330530731,0.00011794060330530731,0.00011033115311085376,0.00011033115311085376,0.00011254985759973192,0.00011254985759973192,0.00011254985759973192,0.00011254985759973192,0.00011254985759973192,0.00011254985759973192,0.00011254985759973192,1.0494442751397674e-07,1.0494442751397674e-07,2.6296669221584744e-05,2.6296669221584744e-05,2.6296669221584744e-05,2.6296669221584744e-05,2.6296669221584744e-05,2.6296669221584744e-05,2.6296669221584744e-05,2.6296669221584744e-05,2.6816844230287775e-05,3.029282448835677e-06,3.029282448835677e-06,3.029282448835677e-06,3.029282448835677e-06,3.029282448835677e-06,3.029282448835677e-06,3.029282448835677e-06,3.029282448835677e-06,3.029282448835677e-06,3.029282448835677e-06,3.029282448835677e-06,3.029282448835677e-06,3.029282448835677e-06,0.0,0.0,0.0,7.496484379209047e-09,7.496484379209047e-09,7.496484379209047e-09,7.496484379209047e-09,7.496484379209047e-09,7.496484379209047e-09,2.6307203565990748e-08,2.7156449198387655e-09,2.7156449198387655e-09,1.0693765147076243e-09,2.792253336169938e-09,2.792253336169938e-09,2.792253336169938e-09,3.123686495080841e-09,3.123686495080841e-09,2.748045715071875e-09,2.748045715071875e-09,2.748045715071875e-09
9,0.0,0.0,0.0,0.0003037064218655778,0.00035099619706938963,0.00035099619706938963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0701605479539e-06,9.0701605479539e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4457469096142761e-05,1.4457469096142761e-05,1.4457469096142761e-05,1.4457469096142761e-05,1.4457469096142761e-05,1.4457469096142761e-05,1.4457469096142761e-05,1.4457469096142761e-05,1.4457469096142761e-05,1.4457469096142761e-05,1.4457469096142761e-05,1.4457469096142761e-05,1.4457469096142761e-05,1.4457469096142761e-05,1.4457469096142761e-05,1.513767389743069e-05,1.513767389743069e-05,1.513767389743069e-05,1.5667773108984865e-05,1.5667773108984865e-05,1.5667773108984865e-05,1.5472843934170923e-05,1.5472843934170923e-05,1.5472843934170923e-05,1.5472843934170923e-05,1.5472843934170923e-05,1.5472843934170923e-05,7.700122727008331e-09,7.700122727008331e-09,7.700122727008331e-09,7.700122727008331e-09,7.700122727008331e-09,7.700122727008331e-09,7.700122727008331e-09,7.700122727008331e-09,7.700122727008331e-09,7.700122727008331e-09,7.700122727008331e-09,7.700122727008331e-09,7.700122727008331e-09,7.700122727008331e-09,7.700122727008331e-09,7.700122727008331e-09,7.700122727008331e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
