,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106,-0.14954112168423106
1,-0.12544800528081385,-0.12544800528081385,-0.12776184812899202,-0.13129692588419387,-0.13129692588419387,-0.1392276112556538,-0.1392276112556538,-0.1392276112556538,-0.1400093174787329,-0.1400093174787329,-0.1400093174787329,-0.1400093174787329,-0.1400093174787329,-0.1400093174787329,-0.1400093174787329,-0.1400093174787329,-0.1400093174787329,-0.1400093174787329,-0.1400093174787329,-0.1400093174787329,-0.14317629037204066,-0.14317629037204066,-0.14317629037204066,-0.14317629037204066,-0.14317629037204066,-0.14317629037204066,-0.14317629037204066,-0.14317629037204066,-0.14317629037204066,-0.14317629037204066,-0.14317629037204066,-0.14317629037204066,-0.14317629037204066,-0.14317629037204066,-0.14317629037204066,-0.14317629037204066,-0.14343070133758556,-0.14343070133758556,-0.14343070133758556,-0.14343070133758556,-0.14343070133758556,-0.14343070133758556,-0.1436528904663126,-0.1436528904663126,-0.1436528904663126,-0.1436528904663126,-0.1436528904663126,-0.1436528904663126,-0.1436528904663126,-0.1436528904663126,-0.1436528904663126,-0.1436528904663126,-0.1436528904663126,-0.1436528904663126,-0.1436528904663126,-0.1436528904663126,-0.1436528904663126,-0.1439415009815221,-0.1439415009815221,-0.14413438803375417,-0.14413438803375417,-0.14413438803375417,-0.14413438803375417,-0.14413438803375417,-0.14413438803375417,-0.14413438803375417,-0.14413438803375417,-0.14413438803375417,-0.14413438803375417,-0.14413438803375417,-0.14413438803375417,-0.14413438803375417,-0.14413438803375417,-0.14413438803375417,-0.14413438803375417,-0.14413438803375417,-0.14413438803375417,-0.14413438803375417,-0.14413438803375417,-0.14413438803375417,-0.14413438803375417
2,-0.18450875769821523,-0.18450875769821523,-0.18450875769821523,-0.18450875769821523,-0.18450875769821523,-0.18450875769821523,-0.18450875769821523,-0.18450875769821523,-0.18450875769821523,-0.18450875769821523,-0.18657634967968223,-0.18657634967968223,-0.18657634967968223,-0.18657634967968223,-0.18657634967968223,-0.18657634967968223,-0.18657634967968223,-0.18657634967968223,-0.18657634967968223,-0.18657634967968223,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.19218014370788938,-0.1931816375362902,-0.1931816375362902,-0.1931816375362902,-0.1931816375362902,-0.1931816375362902,-0.1931816375362902,-0.1931816375362902,-0.1931816375362902,-0.1931816375362902
3,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.1915888791758769,-0.19216423036882874,-0.19216423036882874,-0.19216423036882874,-0.19216423036882874,-0.195705833074974,-0.195705833074974,-0.195705833074974,-0.195705833074974,-0.195705833074974,-0.195705833074974,-0.195705833074974,-0.195705833074974,-0.195705833074974,-0.19692335341784797,-0.19692335341784797,-0.19692335341784797,-0.19692335341784797,-0.19692335341784797,-0.19692335341784797,-0.19692335341784797,-0.19706679491451823,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593,-0.19720337703232593
4,-0.21405206525291562,-0.21405206525291562,-0.21405206525291562,-0.2257646383624463,-0.2257646383624463,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22704112561379272,-0.22834479196908564,-0.22834479196908564,-0.22834479196908564,-0.22834479196908564,-0.22834479196908564,-0.22834479196908564,-0.22834479196908564,-0.22834479196908564,-0.22834479196908564,-0.22834479196908564,-0.22841819617265285,-0.22841819617265285
5,-0.044332317757251806,-0.05040645539300329,-0.05040645539300329,-0.05503446604068942,-0.05942361121270548,-0.05942361121270548,-0.05942361121270548,-0.05942361121270548,-0.05942361121270548,-0.05942361121270548,-0.05942361121270548,-0.059736194351649084,-0.059736194351649084,-0.059736194351649084,-0.06056994136350902,-0.06056994136350902,-0.06056994136350902,-0.06056994136350902,-0.06056994136350902,-0.06056994136350902,-0.06056994136350902,-0.06100466547640353,-0.06100466547640353,-0.06100466547640353,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934,-0.06143678822947934
6,-0.11664604569970284,-0.1704082339262177,-0.173190862289873,-0.173190862289873,-0.17403505799125926,-0.17403505799125926,-0.17403505799125926,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17974233525293787,-0.17982432518044497,-0.17982432518044497,-0.17982432518044497,-0.17982432518044497,-0.17982432518044497,-0.17982432518044497,-0.17982432518044497,-0.17982432518044497,-0.17982432518044497,-0.17982432518044497,-0.17982432518044497,-0.17982432518044497,-0.17982432518044497,-0.17982432518044497,-0.17982432518044497,-0.17982432518044497,-0.17982432518044497,-0.17982432518044497,-0.17982432518044497,-0.17982432518044497
7,-0.1397357818910207,-0.1397357818910207,-0.1397357818910207,-0.1397357818910207,-0.1397357818910207,-0.1397357818910207,-0.1397357818910207,-0.1397357818910207,-0.1397357818910207,-0.1397357818910207,-0.1397357818910207,-0.1397357818910207,-0.1397357818910207,-0.1397357818910207,-0.1397357818910207,-0.1407170104127989,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976,-0.14469965822664976
8,-0.08039996721203392,-0.08039996721203392,-0.08891959494177541,-0.08891959494177541,-0.08891959494177541,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08938896285499204,-0.08947973542604787,-0.08947973542604787,-0.08947973542604787,-0.08947973542604787,-0.08947973542604787,-0.08947973542604787,-0.08947973542604787,-0.08947973542604787,-0.08947973542604787,-0.08947973542604787,-0.08947973542604787,-0.08947973542604787,-0.08947973542604787,-0.08947973542604787,-0.08947973542604787,-0.08947973542604787,-0.08947973542604787,-0.08947973542604787,-0.09139595272548659,-0.09139595272548659,-0.09139595272548659,-0.09139595272548659,-0.09139595272548659,-0.09139595272548659,-0.09139595272548659,-0.09139595272548659,-0.09139595272548659,-0.09139595272548659,-0.09139595272548659,-0.09139595272548659,-0.09139595272548659,-0.09139595272548659,-0.09139595272548659,-0.09139595272548659,-0.09139595272548659,-0.09139595272548659,-0.09139595272548659,-0.09139595272548659,-0.09139595272548659,-0.09139595272548659
9,-0.08620421611618596,-0.11526839932933597,-0.13031459358049302,-0.1314647009368264,-0.1314647009368264,-0.1314647009368264,-0.13202884869377085,-0.13202884869377085,-0.13202884869377085,-0.13202884869377085,-0.13202884869377085,-0.13202884869377085,-0.13202884869377085,-0.13205507973652286,-0.13205507973652286,-0.13205507973652286,-0.13208920719398076,-0.13208920719398076,-0.1321016495348174,-0.1321016495348174,-0.1321016495348174,-0.1321016495348174,-0.1321016495348174,-0.1321016495348174,-0.13211066354547593,-0.13211066354547593,-0.13211066354547593,-0.13211066354547593,-0.13211066354547593,-0.13211066354547593,-0.13211066354547593,-0.13211066354547593,-0.13211066354547593,-0.13211066354547593,-0.13211066354547593,-0.13211066354547593,-0.13211066354547593,-0.13211066354547593,-0.13211066354547593,-0.13211066354547593,-0.13211066354547593,-0.13211066354547593,-0.13211066354547593,-0.13211066354547593,-0.13211066354547593,-0.13211126107163035,-0.13211126107163035,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206,-0.13211136452294206
