,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,-0.17023363302105035,-0.17785120841044916,-0.19168225668286504,-0.19168225668286504,-0.19779157399668645,-0.19779157399668645,-0.20488607245157048,-0.20488607245157048,-0.20488607245157048,-0.20488607245157048,-0.20488607245157048,-0.20488607245157048,-0.20488607245157048,-0.20488607245157048,-0.20488607245157048,-0.20488607245157048,-0.20488607245157048,-0.20488607245157048,-0.20488607245157048,-0.20488607245157048,-0.20488607245157048,-0.20488607245157048,-0.20488607245157048,-0.20488607245157048,-0.20488607245157048,-0.20529610163121112,-0.20529610163121112,-0.20529610163121112,-0.20627895406292376,-0.20627895406292376,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427,-0.2086687569108427
1,-0.1333989341516623,-0.15453370211955317,-0.1777324280122507,-0.19375340962453488,-0.19375340962453488,-0.19375340962453488,-0.19375340962453488,-0.19375340962453488,-0.19375340962453488,-0.19375340962453488,-0.19529578972884137,-0.19529578972884137,-0.19529578972884137,-0.19529578972884137,-0.19529578972884137,-0.19529578972884137,-0.19529578972884137,-0.19529578972884137,-0.19529578972884137,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.19589100909850424,-0.1967071814397573,-0.19685470827336646,-0.19685470827336646,-0.19685470827336646,-0.19685470827336646,-0.19685470827336646,-0.19685470827336646,-0.19685470827336646,-0.19685470827336646,-0.19685470827336646,-0.19685470827336646,-0.19685470827336646,-0.19685470827336646,-0.19685470827336646,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475,-0.19742661049804475
2,-0.21600112439361896,-0.21898178923470465,-0.22199043328129697,-0.22810396990395818,-0.22810396990395818,-0.22810396990395818,-0.2283581222481462,-0.24502535986964877,-0.24502535986964877,-0.24502535986964877,-0.24617537963268277,-0.24617537963268277,-0.24617537963268277,-0.24657016638361376,-0.24657016638361376,-0.24657016638361376,-0.24657016638361376,-0.24657016638361376,-0.24657016638361376,-0.24657016638361376,-0.24657016638361376,-0.24657016638361376,-0.24657016638361376,-0.24657016638361376,-0.24657016638361376,-0.24657016638361376,-0.24787235057903848,-0.24859857585708917,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.2539454850066282,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25429984888780477,-0.25571678764380723,-0.25571678764380723,-0.25571678764380723,-0.25571678764380723,-0.25571678764380723,-0.25571678764380723,-0.25571678764380723,-0.25571678764380723,-0.25571678764380723,-0.25571678764380723,-0.25571678764380723,-0.25571678764380723,-0.25571678764380723,-0.25571678764380723,-0.25571678764380723,-0.25571678764380723,-0.25571678764380723,-0.25571678764380723,-0.25571678764380723,-0.25571678764380723
3,-0.1583335900841918,-0.17054490461562807,-0.17898527158205801,-0.1946490882604802,-0.1946490882604802,-0.1963725645608006,-0.1971420901235006,-0.1971420901235006,-0.1971420901235006,-0.1971420901235006,-0.1971420901235006,-0.1971420901235006,-0.1971420901235006,-0.1971420901235006,-0.1971420901235006,-0.1971420901235006,-0.1971420901235006,-0.1971420901235006,-0.1971420901235006,-0.1971420901235006,-0.19732483964786013,-0.19732483964786013,-0.19732483964786013,-0.19732483964786013,-0.19732483964786013,-0.19732483964786013,-0.19732483964786013,-0.19799666081830666,-0.19799666081830666,-0.19799666081830666,-0.19799666081830666,-0.19799666081830666,-0.19799666081830666,-0.19799666081830666,-0.19799666081830666,-0.19799666081830666,-0.19799666081830666,-0.19799666081830666,-0.19799666081830666,-0.19799666081830666,-0.19799666081830666,-0.20011856993393684,-0.20011856993393684,-0.20011856993393684,-0.20011856993393684,-0.20011856993393684,-0.20249054055073273,-0.20249054055073273,-0.20249054055073273,-0.20249054055073273,-0.20249054055073273,-0.20249054055073273,-0.20249054055073273,-0.20249054055073273,-0.20249054055073273,-0.20249054055073273,-0.20249054055073273,-0.20249054055073273,-0.20249054055073273,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444,-0.20260633092621444
4,-0.17147920421968932,-0.17709644708908612,-0.17709644708908612,-0.20499703715994888,-0.2059157287544931,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22673495075258407,-0.22849357544981605,-0.22849357544981605,-0.22849357544981605,-0.22849357544981605,-0.22849357544981605,-0.22849357544981605,-0.22849357544981605,-0.22849357544981605,-0.22849357544981605,-0.22849357544981605,-0.22849357544981605,-0.22849357544981605,-0.22849357544981605,-0.22849357544981605,-0.22849357544981605,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055,-0.22926738978737055
5,-0.16335289778743572,-0.20208037883804142,-0.22202787395938292,-0.2274336299304374,-0.2274336299304374,-0.2274336299304374,-0.22765727313081238,-0.22765727313081238,-0.22765727313081238,-0.22765727313081238,-0.22765727313081238,-0.2355360488581143,-0.2355360488581143,-0.2355360488581143,-0.2355360488581143,-0.2355360488581143,-0.2355360488581143,-0.2355360488581143,-0.2355360488581143,-0.2355360488581143,-0.2355360488581143,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738,-0.2365409554464738
6,-0.1335939807015934,-0.15726006771598433,-0.17544327587282352,-0.18068162553669848,-0.1812210586993769,-0.1812210586993769,-0.1812210586993769,-0.18305629572790832,-0.18305629572790832,-0.18305629572790832,-0.18305629572790832,-0.18305629572790832,-0.18305629572790832,-0.18305629572790832,-0.18305629572790832,-0.18305629572790832,-0.18305629572790832,-0.18305629572790832,-0.18305629572790832,-0.18305629572790832,-0.18305629572790832,-0.18305629572790832,-0.18342462235578638,-0.18342462235578638,-0.18342462235578638,-0.18342462235578638,-0.18342462235578638,-0.18342462235578638,-0.18342462235578638,-0.18342462235578638,-0.18536714827001152,-0.18536714827001152,-0.18536714827001152,-0.18536714827001152,-0.18536714827001152,-0.18536714827001152,-0.18536714827001152,-0.18536714827001152,-0.18536714827001152,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964,-0.18648515958934964
7,-0.1438649387210454,-0.1575591072341246,-0.15913277706109996,-0.17509600838352748,-0.17796616650139124,-0.1782816888254289,-0.18067930946343147,-0.18067930946343147,-0.18319100603176275,-0.18319100603176275,-0.18319100603176275,-0.18319100603176275,-0.18319100603176275,-0.18319100603176275,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18321869495442727,-0.18401593744103406,-0.18401593744103406,-0.18401593744103406,-0.18401593744103406,-0.18401593744103406,-0.18401593744103406,-0.18401593744103406,-0.18401593744103406,-0.18401593744103406,-0.18401593744103406,-0.18401593744103406,-0.18401593744103406,-0.18401593744103406,-0.18401593744103406,-0.18401593744103406,-0.18401593744103406,-0.18401593744103406
8,-0.12642285315020824,-0.15797067413521665,-0.16506872813169507,-0.1753774950023211,-0.1753774950023211,-0.18100498292610195,-0.18180654678083866,-0.18180654678083866,-0.18180654678083866,-0.18652001662830694,-0.18652001662830694,-0.18652001662830694,-0.18803197226933424,-0.19325121941633785,-0.19325121941633785,-0.19325121941633785,-0.19325121941633785,-0.19325121941633785,-0.19325121941633785,-0.19362536632218513,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.1957559110885122,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317,-0.19580500556065317
9,-0.15054491687336077,-0.16662434474160284,-0.17329317227606492,-0.17359007485023056,-0.17777042447153887,-0.17777042447153887,-0.17777042447153887,-0.17777042447153887,-0.17777042447153887,-0.18120979632100484,-0.18120979632100484,-0.18120979632100484,-0.1854496731970354,-0.1854496731970354,-0.18891737879101955,-0.18891737879101955,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.18999122861661835,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428,-0.19106799163439428
