,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,4.0000000000000074e-06,0.009408999999999973,9.999999999995576e-07,9.999999999995576e-07,0.0012249999999999943,0.0012249999999999943,0.0031360000000000055,0.0017640000000000032,2.4999999999997823e-05,0.002601000000000016,0.002601000000000016,0.0004000000000000007,0.0004000000000000007,0.00014400000000000025,0.00014400000000000025,0.00014400000000000025,0.0002560000000000005,0.0002560000000000005,1.0000000000002238e-06,1.0000000000002238e-06,0.00010000000000000018,0.00010000000000000018,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,0.00010000000000000018,0.00010000000000000018,3.5999999999998734e-05,1.600000000000003e-05,4.0000000000000074e-06,9.999999999997797e-07,4.0000000000000074e-06,4.0000000000000074e-06,1.0000000000002238e-06,1.0000000000002238e-06,9.000000000000683e-06,9.000000000000683e-06,4.0000000000000074e-06,1.0000000000002238e-06,1.0000000000002238e-06,9.999999999997797e-07,9.999999999997797e-07,0.0,0.0,9.999999999997797e-07,9.999999999997797e-07,0.0,1.0000000000002238e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0017639999999999939,0.0017639999999999939,0.002704000000000005,0.0006249999999999956,0.0006249999999999956,0.0006249999999999956,8.099999999999815e-05,8.099999999999815e-05,8.099999999999815e-05,8.099999999999815e-05,8.099999999999815e-05,8.099999999999815e-05,8.99999999999935e-06,0.00016900000000000319,8.100000000000215e-05,0.00010000000000000018,3.600000000000006e-05,8.99999999999935e-06,4.900000000000164e-05,4.900000000000164e-05,4.900000000000164e-05,3.999999999999563e-06,3.999999999999563e-06,3.999999999999563e-06,1.0000000000000019e-06,1.0000000000000019e-06,9.000000000000683e-06,9.000000000000683e-06,4.0000000000000074e-06,4.0000000000000074e-06,1.0000000000002238e-06,0.0,1.0000000000000019e-06,1.0000000000000019e-06,9.999999999997797e-07,0.0,0.0,0.0,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0000000000002238e-06,0.007568999999999994,0.007568999999999994,4.0000000000000074e-06,4.0000000000000074e-06,0.005625000000000027,0.005625000000000027,0.0015209999999999941,0.000576000000000001,0.000576000000000001,0.00019600000000000035,0.0024009999999999934,0.00014400000000000293,0.00014400000000000293,0.00014400000000000293,0.00014400000000000293,3.600000000000006e-05,3.600000000000006e-05,3.600000000000006e-05,3.600000000000006e-05,9.000000000000015e-06,8.099999999999815e-05,1.600000000000003e-05,1.6000000000001805e-05,2.5000000000001153e-05,4.8999999999998535e-05,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,1.0000000000002238e-06,1.0000000000002238e-06,9.999999999997797e-07,1.600000000000003e-05,9.000000000000683e-06,9.000000000000683e-06,1.600000000000003e-05,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,0.0,1.0000000000002238e-06,1.0000000000002238e-06,0.0,9.999999999997797e-07,9.000000000000683e-06,1.0000000000000019e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.001680999999999994,0.001680999999999994,0.001680999999999994,0.001680999999999994,0.0009609999999999948,0.00016900000000000319,0.00016900000000000319,0.00016900000000000319,1.600000000000003e-05,6.400000000000012e-05,6.400000000000012e-05,6.400000000000012e-05,1.600000000000003e-05,1.600000000000003e-05,0.0,0.0,0.0,6.400000000000012e-05,2.5000000000001153e-05,2.4999999999998934e-05,0.00010000000000000018,1.600000000000003e-05,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,3.600000000000006e-05,1.600000000000003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999997797e-07,0.0,0.0,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,0.0,0.0,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,0.0010889999999999947,0.0010889999999999947,4.0000000000000074e-06,0.0030250000000000177,0.0030250000000000177,9.000000000000015e-06,3.600000000000006e-05,0.0010889999999999947,0.0010889999999999947,2.4999999999998934e-05,2.4999999999998934e-05,0.00048400000000000087,0.00048400000000000087,0.00048400000000000087,0.0002560000000000005,0.0002560000000000005,1.0000000000002238e-06,6.400000000000012e-05,8.100000000000215e-05,6.400000000000012e-05,0.0,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,0.00014400000000000025,0.00014400000000000025,0.00012100000000000022,1.600000000000003e-05,4.0000000000000074e-06,3.999999999999563e-06,9.000000000000683e-06,9.000000000000683e-06,9.000000000000683e-06,9.000000000000683e-06,9.000000000000683e-06,3.600000000000006e-05,8.99999999999935e-06,0.0,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,9.000000000000683e-06,4.0000000000000074e-06,4.0000000000000074e-06,4.0000000000000074e-06,4.930380657631324e-32,4.0000000000000074e-06,4.930380657631324e-32,4.930380657631324e-32,9.999999999997797e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,0.0,0.0,0.0,0.0,0.0,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,0.0,4.930380657631324e-32,0.0,0.0,0.0,0.0,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,0.0,0.0,0.0,0.0,0.0,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,0.0
5,0.0,0.0,0.0,0.00577600000000001,0.00577600000000001,9.000000000000683e-06,9.000000000000683e-06,9.000000000000683e-06,0.0009609999999999948,0.0009609999999999948,0.0002890000000000043,0.0002890000000000043,0.0002890000000000043,0.0002890000000000043,0.0002890000000000043,0.0002890000000000043,9.999999999997797e-07,0.00048400000000000087,8.099999999999815e-05,0.0002889999999999967,0.00012100000000000266,0.00012100000000000266,3.999999999999563e-06,3.999999999999563e-06,3.600000000000006e-05,3.600000000000006e-05,4.900000000000164e-05,9.000000000000683e-06,4.8999999999998535e-05,9.999999999997797e-07,9.000000000000683e-06,9.000000000000683e-06,4.0000000000000074e-06,4.000000000000895e-06,4.000000000000895e-06,4.000000000000895e-06,4.000000000000895e-06,4.0000000000000074e-06,4.0000000000000074e-06,8.99999999999935e-06,6.400000000000012e-05,6.400000000000012e-05,4.8999999999998535e-05,8.99999999999935e-06,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,4.0000000000000074e-06,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,0.001600000000000003,0.0024010000000000043,0.0024010000000000043,0.0012249999999999943,0.00010000000000000018,0.00010000000000000018,0.00010000000000000018,0.00010000000000000018,0.00012099999999999778,0.0003239999999999966,4.8999999999998535e-05,4.8999999999998535e-05,0.00012099999999999778,4.0000000000000074e-06,4.0000000000000074e-06,3.600000000000006e-05,9.999999999997797e-07,8.99999999999935e-06,8.99999999999935e-06,6.400000000000012e-05,4.0000000000000074e-06,4.0000000000000074e-06,4.0000000000000074e-06,4.0000000000000074e-06,4.0000000000000074e-06,1.0000000000002238e-06,9.999999999997797e-07,4.0000000000000074e-06,9.000000000000683e-06,9.000000000000683e-06,1.600000000000003e-05,4.0000000000000074e-06,4.0000000000000074e-06,0.0,4.930380657631324e-32,4.0000000000000074e-06,3.600000000000006e-05,0.0,0.0,0.0,9.999999999997797e-07,9.999999999997797e-07,1.600000000000003e-05,1.600000000000003e-05,4.0000000000000074e-06,4.0000000000000074e-06,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,0.0,0.0,0.0,0.0,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32
7,9.999999999995576e-07,9.999999999995576e-07,9.999999999995576e-07,0.0003239999999999966,0.0008999999999999817,0.0008999999999999817,0.0014439999999999857,0.0001689999999999974,0.00010000000000000018,0.00010000000000000018,0.00010000000000000018,1.0000000000002238e-06,0.0002560000000000005,0.0002560000000000005,0.0002560000000000005,0.0002560000000000005,9.999999999997797e-07,4.0000000000000074e-06,4.0000000000000074e-06,4.0000000000000074e-06,4.0000000000000074e-06,4.0000000000000074e-06,3.999999999999563e-06,3.999999999999563e-06,9.000000000000683e-06,9.000000000000683e-06,3.999999999999563e-06,8.100000000000215e-05,1.0000000000002238e-06,3.5999999999998734e-05,2.4999999999997823e-05,4.000000000000895e-06,4.000000000000895e-06,4.000000000000895e-06,9.000000000000683e-06,4.000000000000895e-06,4.000000000000895e-06,4.000000000000895e-06,4.000000000000895e-06,9.000000000000683e-06,4.930380657631324e-32,4.000000000000895e-06,4.000000000000895e-06,4.930380657631324e-32,4.930380657631324e-32,3.999999999999563e-06,3.999999999999563e-06,3.999999999999563e-06,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,0.0,0.0,0.0,0.0,0.0,4.930380657631324e-32,0.0,0.0,0.0,0.0,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,0.0,0.0,0.0,0.0,0.0,0.0,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,0.0,0.0,0.0,4.930380657631324e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.930380657631324e-32,4.930380657631324e-32,0.0,4.930380657631324e-32,4.930380657631324e-32
8,1.0000000000000019e-06,1.0000000000000019e-06,1.0000000000000019e-06,0.00019600000000000035,0.00012100000000000022,0.000899999999999995,0.000899999999999995,0.00014400000000000025,0.00014400000000000025,0.00014400000000000025,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000002238e-06,2.4999999999998934e-05,2.4999999999998934e-05,8.099999999999815e-05,8.099999999999815e-05,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,8.99999999999935e-06,8.99999999999935e-06,2.4999999999998934e-05,8.099999999999815e-05,9.999999999997797e-07,9.000000000000015e-06,9.000000000000015e-06,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,1.0000000000002238e-06,1.0000000000000019e-06,1.0000000000000019e-06,1.0000000000000019e-06,1.0000000000000019e-06,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,1.0000000000000019e-06,1.0000000000000019e-06,1.0000000000002238e-06,1.0000000000002238e-06,1.0000000000000019e-06,1.0000000000000019e-06,1.0000000000000019e-06,1.0000000000000019e-06,9.999999999997797e-07,1.0000000000002238e-06,1.232595164407831e-32,1.0000000000002238e-06,1.0000000000002238e-06,9.999999999997797e-07,9.999999999997797e-07,9.999999999997797e-07,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32
9,4.0000000000000074e-06,4.0000000000000074e-06,0.003599999999999993,0.003599999999999993,0.00014400000000000025,6.399999999999834e-05,6.399999999999834e-05,6.399999999999834e-05,6.399999999999834e-05,9.000000000000683e-06,9.000000000000683e-06,9.000000000000683e-06,9.000000000000683e-06,9.000000000000683e-06,2.4999999999998934e-05,2.4999999999998934e-05,2.4999999999998934e-05,2.4999999999998934e-05,2.5000000000001153e-05,8.99999999999935e-06,3.600000000000273e-05,1.600000000000003e-05,4.900000000000164e-05,3.600000000000006e-05,9.999999999997797e-07,4.900000000000164e-05,4.900000000000164e-05,1.0000000000006678e-06,1.0000000000006678e-06,1.0000000000006678e-06,8.999999999998684e-06,4.000000000000895e-06,1.599999999999914e-05,4.0000000000000074e-06,4.0000000000000074e-06,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.0000000000000074e-06,9.999999999997797e-07,9.999999999997797e-07,4.930380657631324e-32,4.930380657631324e-32,4.0000000000000074e-06,8.99999999999935e-06,4.0000000000000074e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.999999999997797e-07,9.999999999997797e-07,0.0,0.0,9.000000000000015e-06,0.0,3.999999999999563e-06,1.0000000000002238e-06,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
