,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,-0.1622940838706773,-0.17841626962490725,-0.18074977459458777,-0.18074977459458777,-0.18611669565665148,-0.18611669565665148,-0.19824443944561151,-0.1937301522339566,-0.195699864558424,-0.2024347870904522,-0.2024347870904522,-0.20293208887374267,-0.20293208887374267,-0.2030287969278904,-0.2030287969278904,-0.2030287969278904,-0.20536113646545964,-0.20536113646545964,-0.20565833817114465,-0.20565833817114465,-0.20767144358177736,-0.20767144358177736,-0.20770728766698088,-0.20770728766698088,-0.20770728766698088,-0.20539254717058447,-0.20539254717058447,-0.2046265327496434,-0.20544123191548522,-0.20464974104262282,-0.20532490305959575,-0.2063264288261338,-0.20594093407973826,-0.20661707847974484,-0.20661707847974484,-0.2056308912285078,-0.2056308912285078,-0.20565806535474482,-0.2057053292227227,-0.2057053292227227,-0.20586579204638486,-0.20586579204638486,-0.20580389762923154,-0.20580389762923154,-0.20611135317738738,-0.20611135317738738,-0.20607484313506702,-0.20718896074929793,-0.20742829224295964,-0.20742829224295964,-0.20742829224295964,-0.20742829224295964,-0.20742829224295964,-0.20742829224295964,-0.20742829224295964,-0.2075645422036253,-0.20758980967716303,-0.20758980967716303,-0.2076029556124695,-0.2076981598938136,-0.2076981598938136,-0.20772968594598756,-0.20772968594598756,-0.20772968594598756,-0.20772968594598756,-0.20788335308242165,-0.20793148692967212,-0.20793148692967212,-0.20801639037509995,-0.20801639037509995,-0.20801639037509995,-0.20801639037509995,-0.20806143407030933,-0.20806143407030933,-0.20822976000269391,-0.20822976000269391,-0.20822976000269391,-0.20836026862437257,-0.20836026862437257,-0.20838594573049088,-0.20838594573049088,-0.20841809618885787,-0.20844704309003015,-0.20847886061319426,-0.20865220435691914,-0.20865220435691914,-0.20865220435691914,-0.20865220435691914,-0.20865220435691914,-0.20865220435691914,-0.20868091019914717,-0.20868091019914717,-0.20868091019914717,-0.20868091019914717,-0.20868091019914717,-0.20868091019914717,-0.20868091019914717,-0.20868091019914717,-0.20868091019914717,-0.20868091019914717,-0.20868091019914717
1,-0.1793649004560333,-0.1793649004560333,-0.1793649004560333,-0.1793649004560333,-0.1856948957963807,-0.1856948957963807,-0.187704039498871,-0.19278839545896043,-0.19278839545896043,-0.19278839545896043,-0.19426976532159643,-0.19426976532159643,-0.19426976532159643,-0.19426976532159643,-0.19426976532159643,-0.19426976532159643,-0.19448919392669395,-0.19643145093581077,-0.19796752604770795,-0.19844083682443228,-0.1981261046171274,-0.19830894903937799,-0.1991553648683011,-0.1991553648683011,-0.1991553648683011,-0.19932548615237242,-0.19932548615237242,-0.19932548615237242,-0.1993337901898341,-0.1993337901898341,-0.1992701784812653,-0.1992701784812653,-0.19933060223624596,-0.19903261485361706,-0.19890868282836333,-0.1986002192592205,-0.19889897324071631,-0.19913001547345255,-0.19910961642149091,-0.19928200509127922,-0.19928200509127922,-0.19928200509127922,-0.1992350337402455,-0.1992350337402455,-0.19915076435405255,-0.19915076435405255,-0.19915076435405255,-0.19921592550284778,-0.19921592550284778,-0.19921592550284778,-0.19938162396535938,-0.19938162396535938,-0.19938162396535938,-0.19978941765466723,-0.19978941765466723,-0.19978941765466723,-0.19978941765466723,-0.19978941765466723,-0.19979085334852736,-0.1998196171916091,-0.1998196171916091,-0.1998196171916091,-0.1998196171916091,-0.1998196171916091,-0.1998196171916091,-0.19982537382304932,-0.19983264571048265,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955,-0.19992234713223955
2,-0.21670944526932467,-0.23725193373004144,-0.23725193373004144,-0.24669161527717798,-0.24669161527717798,-0.2508450702170446,-0.2508450702170446,-0.24854607212537816,-0.2525894341130035,-0.2525894341130035,-0.2521280426131179,-0.2582085107478859,-0.25798160839841416,-0.25798160839841416,-0.25798160839841416,-0.25798160839841416,-0.2602239679909412,-0.2602239679909412,-0.2602239679909412,-0.2602239679909412,-0.2606193977792265,-0.2616093603021542,-0.2605707499507306,-0.2628757245180224,-0.26151277459980893,-0.262025871379986,-0.2630813163524542,-0.2630813163524542,-0.2630813163524542,-0.2630813163524542,-0.26367059198138476,-0.26367059198138476,-0.2637346549641042,-0.26461639622188743,-0.26462510123449784,-0.26462510123449784,-0.26496707069556497,-0.2652347986713166,-0.2652347986713166,-0.2652347986713166,-0.2652347986713166,-0.26528155700866074,-0.26530287761934007,-0.26530287761934007,-0.2652913471934298,-0.2660110341711179,-0.2670350847651605,-0.26678418058863373,-0.2675300713070776,-0.2675300713070776,-0.2675300713070776,-0.2675300713070776,-0.2675300713070776,-0.2675300713070776,-0.2675300713070776,-0.26763998267273204,-0.26763998267273204,-0.26763998267273204,-0.2677343874459996,-0.26783224025749724,-0.26783224025749724,-0.2678402058610714,-0.2678686953358949,-0.2679141852458648,-0.2680336869971128,-0.2680336869971128,-0.2680336869971128,-0.2680336869971128,-0.2680336869971128,-0.2680336869971128,-0.2682601238880878,-0.2682601238880878,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099,-0.2682681198707099
3,-0.17392314846262738,-0.17392314846262738,-0.17392314846262738,-0.17392314846262738,-0.17392314846262738,-0.17392314846262738,-0.18141480849572808,-0.18141480849572808,-0.18544029366303388,-0.18544029366303388,-0.18629434946211573,-0.1877809632341641,-0.1877809632341641,-0.1877809632341641,-0.1898454270523623,-0.19211232714476967,-0.19211232714476967,-0.19211232714476967,-0.19227705757281655,-0.19227705757281655,-0.19291798084791684,-0.19291798084791684,-0.19291798084791684,-0.19391212039054512,-0.19421903126898565,-0.1942526382197942,-0.19629485190586726,-0.19544359340390785,-0.1965031582890459,-0.1965031582890459,-0.1965031582890459,-0.1965031582890459,-0.1965031582890459,-0.196589090486281,-0.19812151795286684,-0.19896943982066392,-0.20211018715909973,-0.20211018715909973,-0.20211018715909973,-0.20211018715909973,-0.20211018715909973,-0.20211018715909973,-0.20211018715909973,-0.20217573946433312,-0.2021492660975661,-0.2021492660975661,-0.20231153501046548,-0.20271341762064332,-0.20271341762064332,-0.20271341762064332,-0.20266220269600105,-0.20266220269600105,-0.20284583877641812,-0.20284583877641812,-0.20284583877641812,-0.20284583877641812,-0.20286028637124495,-0.20286028637124495,-0.20286028637124495,-0.20286028637124495,-0.20295032980825564,-0.20295032980825564,-0.20295032980825564,-0.20297871198837836,-0.20297871198837836,-0.20297871198837836,-0.20297871198837836,-0.2030122424956815,-0.2030380297567423,-0.20304219211750152,-0.20304219211750152,-0.20304219211750152,-0.20304219211750152,-0.2030841714697462,-0.2030841714697462,-0.2030841714697462,-0.2030841714697462,-0.20310832888792682,-0.20310832888792682,-0.20310832888792682,-0.20310832888792682,-0.20311083261677876,-0.2031869345177992,-0.2032615973533616,-0.2033173158623347,-0.20345461626936973,-0.20357886474559012,-0.20369379372950633,-0.20369379372950633,-0.20369379372950633,-0.20374903651113102,-0.20374903651113102,-0.20374903651113102,-0.20374903651113102,-0.20375592130139916,-0.20375592130139916,-0.20375592130139916,-0.2039769772437218,-0.2039769772437218,-0.2039769772437218,-0.2039769772437218
4,-0.1849828779935079,-0.1849828779935079,-0.1849828779935079,-0.1849828779935079,-0.188858296753191,-0.188858296753191,-0.190446116871097,-0.19794976914504483,-0.19794976914504483,-0.19885328192725096,-0.20005937714688884,-0.20364717488337594,-0.20364717488337594,-0.2092422535622268,-0.2092422535622268,-0.2182388546804259,-0.2182388546804259,-0.2182388546804259,-0.2170473036470782,-0.2170473036470782,-0.21864342653888316,-0.2185961490537899,-0.21848907069511975,-0.22060356850498636,-0.22015174913653596,-0.22074089001646435,-0.22074089001646435,-0.22074089001646435,-0.22593899265677725,-0.22593899265677725,-0.2239200171978563,-0.2246384841671827,-0.22530671227863516,-0.22343382670331485,-0.22447726953857855,-0.22447726953857855,-0.22447726953857855,-0.22447726953857855,-0.22447726953857855,-0.22399806419686283,-0.22321888878241594,-0.22331369004508894,-0.22442290182699748,-0.22442290182699748,-0.22442290182699748,-0.22442290182699748,-0.2241863967598144,-0.22455222405745892,-0.22455222405745892,-0.22455222405745892,-0.22469453563546177,-0.22533555276859754,-0.22492011847736956,-0.22492011847736956,-0.22595254123563238,-0.22540179337542446,-0.22540179337542446,-0.22540179337542446,-0.22540179337542446,-0.22552547588298202,-0.22552547588298202,-0.22552547588298202,-0.22561362258731077,-0.22561362258731077,-0.22625581873657502,-0.22625581873657502,-0.22625581873657502,-0.22625581873657502,-0.22624716112861828,-0.22624716112861828,-0.22624716112861828,-0.22624716112861828,-0.22624716112861828,-0.22627884286082836,-0.22632901323307775,-0.22632901323307775,-0.22632901323307775,-0.22632901323307775,-0.22632901323307775,-0.22632901323307775,-0.22634304856470358,-0.22641589953122757,-0.22651637913547362,-0.22651637913547362,-0.22651637913547362,-0.22656259567721942,-0.22660245384245553,-0.22660245384245553,-0.22660245384245553,-0.22660245384245553,-0.22675552139741284,-0.22675552139741284,-0.2268338614670416,-0.2269087480209267,-0.22694368122980266,-0.22697320815548874,-0.22697320815548874,-0.227144455845739,-0.227144455845739,-0.227144455845739,-0.2275228737794057
5,-0.195328560100369,-0.195328560100369,-0.195328560100369,-0.20653149523666436,-0.20653149523666436,-0.2044082485920327,-0.2044082485920327,-0.2044082485920327,-0.2095838624011191,-0.2095838624011191,-0.2153566389173309,-0.2153566389173309,-0.2153566389173309,-0.2153566389173309,-0.2153566389173309,-0.2153566389173309,-0.2149625357422289,-0.2174624476630959,-0.21666124653008267,-0.21763152262944963,-0.21754175242274693,-0.21754175242274693,-0.21584414105869562,-0.21584414105869562,-0.2142798090163312,-0.2142798090163312,-0.21458384500902825,-0.21509640609009276,-0.21578237820455617,-0.21546423081947047,-0.21589313061503757,-0.21589313061503757,-0.2159938141715352,-0.21628291522203688,-0.21628291522203688,-0.21628291522203688,-0.21628291522203688,-0.21597103696753286,-0.21597103696753286,-0.21589544968104274,-0.22054345672366935,-0.22054345672366935,-0.22267617447020527,-0.22371539234350887,-0.22384603955156948,-0.22384603955156948,-0.22384603955156948,-0.22384603955156948,-0.22384603955156948,-0.22400289261055253,-0.22532727339138775,-0.22557750226105755,-0.22557750226105755,-0.22557750226105755,-0.22557750226105755,-0.22547998718145046,-0.22547998718145046,-0.22547998718145046,-0.22547998718145046,-0.22547998718145046,-0.22547998718145046,-0.22589265719674567,-0.22589265719674567,-0.22589265719674567,-0.22594191888957554,-0.22602763353197616,-0.22583546834225754,-0.22583546834225754,-0.22583546834225754,-0.22583546834225754,-0.22592073844008212,-0.22592073844008212,-0.22592073844008212,-0.22602790248623292,-0.22602790248623292,-0.22602790248623292,-0.22604393058934175,-0.22604393058934175,-0.22614531893241252,-0.22614531893241252,-0.22614531893241252,-0.22614531893241252,-0.22617562977969072,-0.2261857024234345,-0.2261857024234345,-0.22621394403350928,-0.22621394403350928,-0.22621394403350928,-0.22621394403350928,-0.22621394403350928,-0.22622662444612773,-0.22622662444612773,-0.22622662444612773,-0.22622662444612773,-0.22622662444612773,-0.22632612699878293,-0.22641842111306962,-0.22659722598854876,-0.22659722598854876,-0.22659722598854876,-0.22659722598854876
6,-0.1495432898542115,-0.1495432898542115,-0.1495432898542115,-0.1495432898542115,-0.1721857407275467,-0.18008547171647643,-0.18008547171647643,-0.1787289113089035,-0.17558137035642093,-0.17558137035642093,-0.17558137035642093,-0.17558137035642093,-0.17746968548948677,-0.17786092713873158,-0.17834648305483172,-0.17834648305483172,-0.17890372416492797,-0.1794183672189531,-0.1794183672189531,-0.17989412052496043,-0.18027101887952907,-0.18185957802948896,-0.18185957802948896,-0.18300334702604729,-0.1833491003685403,-0.1833491003685403,-0.1833491003685403,-0.1833491003685403,-0.1833491003685403,-0.1832323005317028,-0.1834913390250169,-0.18320414390794634,-0.1836764973505617,-0.1836764973505617,-0.18308765829612283,-0.18364074724913712,-0.18364074724913712,-0.18360970750251757,-0.18341919828729453,-0.183175701195492,-0.18551691771010928,-0.1858476285023227,-0.1859818909706025,-0.1859818909706025,-0.18707348028323323,-0.18707348028323323,-0.18770416212475374,-0.18770416212475374,-0.18635100637341154,-0.18635100637341154,-0.18677583406884402,-0.18677583406884402,-0.18677583406884402,-0.18677583406884402,-0.18677583406884402,-0.18705160587698086,-0.18705160587698086,-0.18705160587698086,-0.18705160587698086,-0.18705160587698086,-0.18705160587698086,-0.18719004963009947,-0.18719004963009947,-0.18719004963009947,-0.18719004963009947,-0.18719004963009947,-0.18719004963009947,-0.18719004963009947,-0.18719004963009947,-0.1879968400452848,-0.1879968400452848,-0.1879968400452848,-0.1879968400452848,-0.18810441673722067,-0.18820028612770198,-0.18820028612770198,-0.18820028612770198,-0.18820028612770198,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367,-0.1882473188611367
7,-0.138200652094005,-0.138200652094005,-0.138200652094005,-0.1418590887521167,-0.14389522157023385,-0.14389522157023385,-0.14992527660449953,-0.15516756068502097,-0.16252385441286699,-0.16252385441286699,-0.16252385441286699,-0.16291426497384728,-0.16484560354245428,-0.16484560354245428,-0.16484560354245428,-0.16484560354245428,-0.16528756693636246,-0.1738108384050769,-0.1738108384050769,-0.1738108384050769,-0.1738108384050769,-0.1738108384050769,-0.17568545708431327,-0.17568545708431327,-0.17673604424024428,-0.17673604424024428,-0.17695780025785363,-0.17865380332889366,-0.17781802500460647,-0.17898989065828264,-0.1796033561907991,-0.17947070709578283,-0.17947070709578283,-0.17947070709578283,-0.17977132073390428,-0.17853849617681086,-0.17853849617681086,-0.17853849617681086,-0.17871382758733395,-0.17884666390956147,-0.17859982549160608,-0.17852885523508055,-0.17852885523508055,-0.17792890213145648,-0.17792890213145648,-0.17847995518263224,-0.17847995518263224,-0.17847995518263224,-0.17935838765429077,-0.17935838765429077,-0.17935838765429077,-0.17935838765429077,-0.17941532964662896,-0.17941532964662896,-0.17941532964662896,-0.17941532964662896,-0.17941532964662896,-0.17941532964662896,-0.17945699650002014,-0.17945699650002014,-0.17945699650002014,-0.17945699650002014,-0.17945699650002014,-0.1794962982092201,-0.17950196274411984,-0.17950196274411984,-0.17958616860246698,-0.17958616860246698,-0.17959517712627898,-0.17959517712627898,-0.17968512419720725,-0.17968512419720725,-0.17968512419720725,-0.17982598797537533,-0.17982598797537533,-0.17982598797537533,-0.17982598797537533,-0.17982598797537533,-0.17982823944417894,-0.1798284693854961,-0.17988607710758026,-0.17988607710758026,-0.17988607710758026,-0.17976282224285348,-0.17976282224285348,-0.17976282224285348,-0.17988848052188725,-0.1799265641154456,-0.1799916872027216,-0.1799916872027216,-0.1799916872027216,-0.1799916872027216,-0.18024814717469215,-0.18024814717469215,-0.18024814717469215,-0.18026370937220978,-0.18037651197797447,-0.18037651197797447,-0.18047398596271202,-0.1804827879696679,-0.1804827879696679
8,-0.1597288010182422,-0.1597288010182422,-0.1597288010182422,-0.1687774281749171,-0.17860386357422633,-0.17987361360436938,-0.17987361360436938,-0.18244707005668367,-0.18244707005668367,-0.18244707005668367,-0.182891211228476,-0.182891211228476,-0.182891211228476,-0.182891211228476,-0.18325438286579301,-0.18325438286579301,-0.18375169821373105,-0.18375169821373105,-0.1835230050563912,-0.1835230050563912,-0.1835230050563912,-0.18436995219851793,-0.1844411131932618,-0.1848103084927681,-0.18649925483226315,-0.186843119087041,-0.18974288339020923,-0.18974288339020923,-0.1901482447305989,-0.19118957101832398,-0.19118957101832398,-0.19118957101832398,-0.19131165555105437,-0.19063016168369817,-0.19063016168369817,-0.19063016168369817,-0.19063016168369817,-0.19076377846993972,-0.19076377846993972,-0.19076377846993972,-0.19108168116769758,-0.19108168116769758,-0.19108168116769758,-0.19113107107614472,-0.19113107107614472,-0.1907333080212525,-0.1907333080212525,-0.19083237480160506,-0.19083237480160506,-0.19091517546058567,-0.19091517546058567,-0.19091517546058567,-0.19091517546058567,-0.1910272385225788,-0.19096193510787202,-0.19111647506775467,-0.19115911727099147,-0.19115911727099147,-0.19125932297557213,-0.19125932297557213,-0.19125932297557213,-0.1912167802764401,-0.19126375040366003,-0.19126375040366003,-0.19126375040366003,-0.1912708225051375,-0.1912708225051375,-0.1912708225051375,-0.1912708225051375,-0.1912708225051375,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104,-0.19127132554350104
9,-0.15129833728628794,-0.15129833728628794,-0.1680254350114444,-0.1680254350114444,-0.18087934102547185,-0.17055222285523552,-0.17055222285523552,-0.17055222285523552,-0.17055222285523552,-0.17279852182691974,-0.17279852182691974,-0.17279852182691974,-0.17279852182691974,-0.17279852182691974,-0.1729266440432385,-0.1729266440432385,-0.17267143353165323,-0.17267143353165323,-0.17288904350667314,-0.1728684942808566,-0.17245492600723078,-0.1723002001755081,-0.17206983237986326,-0.17326585413341256,-0.17363472414545153,-0.17376725613945745,-0.17376725613945745,-0.17688417182852256,-0.17688417182852256,-0.17688417182852256,-0.17780747890181206,-0.17679661645011777,-0.17940932666356885,-0.17933713826691186,-0.17933713826691186,-0.18173077287594702,-0.18173077287594702,-0.18173077287594702,-0.18181682429895205,-0.18181682429895205,-0.18181682429895205,-0.1820963954360012,-0.18193976687539867,-0.18193976687539867,-0.18206941544624,-0.18206941544624,-0.18257295924858738,-0.18383480515471537,-0.18542985171620316,-0.18713790441977263,-0.18713790441977263,-0.18713790441977263,-0.18713790441977263,-0.18717690119521252,-0.18717690119521252,-0.1875473211858362,-0.1875473211858362,-0.1874741388563973,-0.1874741388563973,-0.1870660900803939,-0.18699921863597188,-0.18682508132677034,-0.18673274217100275,-0.18635474573284672,-0.18635474573284672,-0.1863852145990782,-0.1863852145990782,-0.1863852145990782,-0.18622994590881164,-0.18622994590881164,-0.18622994590881164,-0.18622994590881164,-0.18627825912808021,-0.1863568511908616,-0.18644313228292556,-0.18647387532084903,-0.18650750740757008,-0.18650750740757008,-0.18650750740757008,-0.18670185733431208,-0.18670185733431208,-0.18680619666989426,-0.18740957454477516,-0.18740957454477516,-0.18740957454477516,-0.18768889324035729,-0.18768889324035729,-0.18768889324035729,-0.18768889324035729,-0.18784299570514834,-0.18784299570514834,-0.18795874393827813,-0.18795874393827813,-0.18795874393827813,-0.1879597546594617,-0.1879597546594617,-0.18844016352929985,-0.18844016352929985,-0.188582275485172,-0.188582275485172,-0.18872136028412256
