,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,-0.16765898620711223,-0.16765898620711223,-0.17319300588323452,-0.1778936395703546,-0.18232652085887818,-0.18529765676560378,-0.18529765676560378,-0.19963996658174482,-0.20239770809796756,-0.20372544838766615,-0.20733632072803632,-0.20846575416427388,-0.2094644047005733,-0.21084736783971497,-0.21098286472612032,-0.2113695729318442,-0.21170127586152404,-0.21217674058309832,-0.21217674058309832,-0.21217674058309832,-0.21236833166364574,-0.21236833166364574,-0.21243913885442722,-0.21253122980084854,-0.2127124482223126,-0.2127124482223126,-0.21274740034688414,-0.21274740034688414,-0.21274740034688414,-0.21274740034688414,-0.21274740034688414,-0.2128225111027257,-0.2128225111027257,-0.21283611695357746,-0.21283611695357746,-0.21284270382263087,-0.21285771174612628,-0.21293694380804146,-0.21295218548942862,-0.21295218548942862,-0.21295735019402875,-0.21295735019402875,-0.212958066965383,-0.212958066965383,-0.212958066965383,-0.2129779465209971,-0.2129779465209971,-0.2129779465209971,-0.2129779465209971,-0.2129780688435275,-0.21297986195274246,-0.21298748751222268,-0.21298748751222268,-0.21298748751222268,-0.21298748751222268,-0.21298748751222268,-0.21298928910471945,-0.21299137891156875,-0.21299381922528524,-0.212994855592955,-0.21299799932231833,-0.21300359975175812,-0.21300472518059263,-0.2130057697543324,-0.21300656759542522,-0.21300578005256868,-0.21300619388346043,-0.21300619388346043,-0.21300774998057417,-0.21300774998057417,-0.2130062841393247,-0.2130081005057999,-0.2130081005057999,-0.2130081005057999,-0.2130081005057999,-0.2130081005057999,-0.2130081005057999,-0.21300838578462897,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957,-0.21300890996260957
1,-0.15615073155361933,-0.1693727670045004,-0.1693727670045004,-0.17135133341675488,-0.17366444118802032,-0.18592960338237438,-0.18762800405117094,-0.18762800405117094,-0.1891129633109313,-0.18994893083866274,-0.18994893083866274,-0.191499729044249,-0.1946958312237662,-0.19481649273947355,-0.19481649273947355,-0.19481649273947355,-0.19612473349061466,-0.19735114709742158,-0.19820519972002656,-0.19820519972002656,-0.19919157606402468,-0.19919157606402468,-0.19948648390801874,-0.19951266608311055,-0.20012244822821643,-0.2001527395520804,-0.20051335472248893,-0.2005104091259558,-0.2006577062826158,-0.2008438626169537,-0.2008438626169537,-0.2012059286279202,-0.2012059286279202,-0.2012059286279202,-0.2012059286279202,-0.2012059286279202,-0.2012059286279202,-0.2012059286279202,-0.20127467265079355,-0.20130253303336715,-0.20134461558466002,-0.20141025347559588,-0.20141025347559588,-0.201478826030948,-0.201478826030948,-0.201478826030948,-0.2014864401505088,-0.20149929779957623,-0.20149929779957623,-0.20150512501986725,-0.2015398623703256,-0.20154084723554927,-0.20154857164946846,-0.20156682838240844,-0.20156682838240844,-0.20156818419121394,-0.20156818419121394,-0.2015737856820321,-0.2015737856820321,-0.20157923741781406,-0.20157923741781406,-0.20157923741781406,-0.20157953949854948,-0.20157953949854948,-0.20158453805410914,-0.20158453805410914,-0.20158453805410914,-0.20158483810790298,-0.20158483810790298,-0.2015859706997828,-0.2015859706997828,-0.2015859706997828,-0.2015859706997828,-0.2015859706997828,-0.2015859706997828,-0.2015859706997828,-0.2015859706997828,-0.2015875880225037,-0.2015875880225037,-0.2015875880225037,-0.20158807373346785,-0.20158831804800323,-0.20158831804800323,-0.20158834042014007,-0.20158834042014007,-0.20158834042014007,-0.2015890574272103,-0.20158937242231453,-0.20158937242231453,-0.20158937242231453,-0.20158937242231453,-0.20158937242231453,-0.20158937242231453,-0.20158909449623813,-0.20158937242231453,-0.20158937242231453,-0.20158937242231453,-0.20158937242231453,-0.20158937242231453,-0.20158937242231453,-0.20158937242231453
2,-0.221683986723443,-0.22961516560983555,-0.2434882474634838,-0.2434882474634838,-0.2434882474634838,-0.2451674105183778,-0.25061626026971795,-0.25061626026971795,-0.2594780701690482,-0.2594780701690482,-0.25966269092808086,-0.2595832111858771,-0.26094398686776027,-0.26313535556288575,-0.26313535556288575,-0.26313535556288575,-0.26338479803479287,-0.2647338226640653,-0.26650010693404963,-0.26650010693404963,-0.2664523303166418,-0.2664523303166418,-0.26733960446389426,-0.26761814062603695,-0.26761814062603695,-0.26775779336964245,-0.26848814826341916,-0.26848814826341916,-0.26895818699851115,-0.2691365003823563,-0.2694555197242392,-0.26987712337336317,-0.26987712337336317,-0.27008672979279436,-0.27008672979279436,-0.27027739878847995,-0.27037263759987895,-0.27037263759987895,-0.27086452975941566,-0.270960566451778,-0.270960566451778,-0.270960566451778,-0.27113656697103794,-0.27113656697103794,-0.27113656697103794,-0.2712764995855208,-0.27132789202217344,-0.27146206837317227,-0.27146206837317227,-0.27146206837317227,-0.27146206837317227,-0.27152662503514546,-0.2715817827286045,-0.2715817827286045,-0.27166501742811133,-0.2717080252698235,-0.2717080252698235,-0.2717080252698235,-0.2717261095371577,-0.2717261095371577,-0.2717526632675364,-0.2717526632675364,-0.2717526632675364,-0.27176056788684727,-0.27176056788684727,-0.2717627217759711,-0.2717627217759711,-0.2718217822738266,-0.2718217822738266,-0.2718367253774105,-0.2718367253774105,-0.27184194605233597,-0.27185714212653433,-0.2718636081725064,-0.27186922933873725,-0.27187521324856156,-0.27187521324856156,-0.2718827015476272,-0.2718827015476272,-0.2718866061728571,-0.27188824863883265,-0.27188824863883265,-0.27188824863883265,-0.27188824863883265,-0.27188824863883265,-0.27188824863883265,-0.27188824863883265,-0.27188824863883265,-0.271888932623777,-0.2718855740795928,-0.2718919272869495,-0.2718923239568039,-0.2718923239568039,-0.2718927732829631,-0.2718927732829631,-0.2718927732829631,-0.27189356540629595,-0.27189356540629595,-0.27189356540629595,-0.27189356540629595,-0.27189356540629595
3,-0.15706338575496187,-0.17651025904761433,-0.18029284349638688,-0.18898510656784143,-0.19243886664507845,-0.19243886664507845,-0.19680103642181615,-0.19685193466319392,-0.197444829209773,-0.19889520894804494,-0.20363954164814138,-0.20363954164814138,-0.20375395446226177,-0.20375395446226177,-0.20375395446226177,-0.20613098051422404,-0.2083457825363843,-0.2083457825363843,-0.20834828299152508,-0.2085898822898198,-0.2091799009538926,-0.20931619154711378,-0.20931619154711378,-0.20970667960949985,-0.20995071106494897,-0.20995071106494897,-0.20995071106494897,-0.210297057442836,-0.210297057442836,-0.210297057442836,-0.210297057442836,-0.210297057442836,-0.2103425676791125,-0.21044924202839546,-0.21049950031848452,-0.21049950031848452,-0.21049950031848452,-0.21052216873710225,-0.21052216873710225,-0.2106169966518521,-0.2106169966518521,-0.21072344989512426,-0.2107507924875078,-0.2107507924875078,-0.2107507924875078,-0.2107507924875078,-0.2107507924875078,-0.21076000632329447,-0.21076000632329447,-0.2107608040008702,-0.2107608040008702,-0.21076942265109622,-0.21076942265109622,-0.21076942265109622,-0.21076942265109622,-0.21076541184277298,-0.21077365198527073,-0.21077365198527073,-0.21077365198527073,-0.21077365198527073,-0.21078104492989885,-0.21078104492989885,-0.21078104492989885,-0.21078104492989885,-0.21078435734542875,-0.21078544117627104,-0.21078544117627104,-0.21078544117627104,-0.21078725973253443,-0.21078725973253443,-0.21078725973253443,-0.21078725973253443,-0.21078725973253443,-0.21078725973253443,-0.21078725973253443,-0.21078725973253443,-0.21078725973253443,-0.21078781184254075,-0.2107881089935787,-0.21078826958235014,-0.21078826958235014,-0.21078826958235014,-0.21078849847551828,-0.21078849847551828,-0.21078849847551828,-0.21078849847551828,-0.21078849847551828,-0.21078849847551828,-0.21078849847551828,-0.21078849847551828,-0.21078849847551828,-0.21078849847551828,-0.21078849847551828,-0.21078849847551828,-0.21078849847551828,-0.21078849847551828,-0.21078869241665063,-0.21078869241665063,-0.21078869241665063,-0.21078869241665063,-0.21078869241665063
4,-0.17722868801613945,-0.18586382203128116,-0.18586382203128116,-0.19221481099595458,-0.19591816792913366,-0.20131926172186276,-0.20416674789410105,-0.21492839641614203,-0.2151222902437343,-0.2151222902437343,-0.216901725395338,-0.22008409199702528,-0.22304175147870497,-0.22304175147870497,-0.22396538991952145,-0.22594805101876225,-0.22953181266041287,-0.23225321518504877,-0.23225321518504877,-0.23372334081002752,-0.23372334081002752,-0.23372334081002752,-0.23372334081002752,-0.2338534588065196,-0.2338534588065196,-0.2338534588065196,-0.234117192639647,-0.23413126437228546,-0.23453546525892088,-0.23453546525892088,-0.23453760062387205,-0.23480420400940585,-0.23480420400940585,-0.23510885474145626,-0.23522566086977542,-0.23522566086977542,-0.23522566086977542,-0.23522566086977542,-0.23522566086977542,-0.23522566086977542,-0.23522566086977542,-0.23522566086977542,-0.23527799407443709,-0.23527799407443709,-0.23531772601726308,-0.23535301412787188,-0.2354141903420748,-0.23542176582306562,-0.23542556225677022,-0.23547416483250505,-0.23547416483250505,-0.23547416483250505,-0.23547416483250505,-0.23547416483250505,-0.23549854179348761,-0.23549854179348761,-0.23551861971881502,-0.23552234276687087,-0.23552234276687087,-0.23552410609281046,-0.23552505524191195,-0.23552505524191195,-0.23552953366724458,-0.23553106802326962,-0.23553106802326962,-0.23553106802326962,-0.23553106802326962,-0.23553106802326962,-0.23554273849231347,-0.23554273849231347,-0.23554273849231347,-0.23554273849231347,-0.2355434096754079,-0.2355434096754079,-0.2355434096754079,-0.23554431891833577,-0.23554431891833577,-0.23554431891833577,-0.23554431891833577,-0.23554393768023282,-0.23554621297550762,-0.23554622121932978,-0.23554622121932978,-0.23554654121075633,-0.23554703106635314,-0.23554729874576166,-0.23554729874576166,-0.23554729874576166,-0.23554729874576166,-0.23554756749402067,-0.23554756749402067,-0.23554756749402067,-0.23554756749402067,-0.23554756749402067,-0.23554756749402067,-0.23554756749402067,-0.23554756749402067,-0.23554756749402067,-0.23554756749402067,-0.23554756749402067,-0.23554756749402067
5,-0.1593803260271128,-0.19181903358199792,-0.21223706957499083,-0.21223706957499083,-0.2205053900850391,-0.2205053900850391,-0.2205053900850391,-0.22376512468391255,-0.2264668902792901,-0.23051431946247736,-0.23544302417206892,-0.23544302417206892,-0.23646407789097462,-0.23646407789097462,-0.23646407789097462,-0.2377749352190275,-0.23974820510384778,-0.23974820510384778,-0.23974820510384778,-0.23974820510384778,-0.23974820510384778,-0.23974820510384778,-0.23998997409277084,-0.24074248482289426,-0.24074248482289426,-0.24090159426893973,-0.24116209412608267,-0.2414442223093423,-0.2414442223093423,-0.24160264497708278,-0.24160264497708278,-0.24160264497708278,-0.24179047087323025,-0.24179047087323025,-0.24179047087323025,-0.24179047087323025,-0.24189170516372072,-0.24189170516372072,-0.24191623945341068,-0.24191623945341068,-0.24194975558845125,-0.24195972582056544,-0.24196785433054213,-0.2419847228010449,-0.2419847228010449,-0.2419847228010449,-0.24198877307064498,-0.24198877307064498,-0.24201362889995232,-0.24202155000090228,-0.24202155000090228,-0.24202155000090228,-0.24202545460526456,-0.24202243831978673,-0.24204663303391744,-0.24204663303391744,-0.24205413712875526,-0.24206160368176138,-0.24223067240398993,-0.24223067240398993,-0.24225866148082636,-0.24225866148082636,-0.2422665267892648,-0.24228169450184128,-0.24228169450184128,-0.24228169450184128,-0.24228169450184128,-0.24228169450184128,-0.24228169450184128,-0.2422895432992483,-0.2422895432992483,-0.2422895432992483,-0.2422907821697504,-0.24229727442987184,-0.24230280433076845,-0.24230398912898782,-0.24230398912898782,-0.24230398912898782,-0.24230398912898782,-0.24230355823819436,-0.24230443746663294,-0.24230443746663294,-0.24230443746663294,-0.24230443746663294,-0.24230443746663294,-0.2423061043045436,-0.24230691467998972,-0.24230691467998972,-0.24230734675068719,-0.24231031606562145,-0.24231031606562145,-0.24231031606562145,-0.24231031606562145,-0.24230879339167877,-0.24230903478454882,-0.24231068403279854,-0.24231068403279854,-0.24231068403279854,-0.24231089362183805,-0.24231089362183805,-0.24231089362183805
6,-0.14624633120151792,-0.16634752504970104,-0.17019912280141503,-0.1807202073671232,-0.18130893015128116,-0.1838902303201493,-0.1838902303201493,-0.1838902303201493,-0.187355194159211,-0.187355194159211,-0.187355194159211,-0.187355194159211,-0.18785155266604148,-0.18880681825443427,-0.1897985844016205,-0.19007732867460897,-0.19060691962283105,-0.1908464054316392,-0.1908464054316392,-0.19113984316931712,-0.19113984316931712,-0.19113984316931712,-0.1911930463067296,-0.19127841473634058,-0.19127841473634058,-0.1913269788499566,-0.19137474416537523,-0.19137964457285783,-0.1913996997728977,-0.1913996997728977,-0.1913996997728977,-0.19142998662640653,-0.19142998662640653,-0.19143582609048115,-0.19144276576647248,-0.19145270353305507,-0.1914644133624219,-0.19146671494034265,-0.19147586039458,-0.19147586039458,-0.19147586039458,-0.19147586039458,-0.19147976127025515,-0.19148215155943257,-0.19148215155943257,-0.19148215155943257,-0.19148348283410374,-0.19148553221360132,-0.19148553221360132,-0.19148553221360132,-0.19148648412231936,-0.19148648412231936,-0.19148648412231936,-0.19148648412231936,-0.19148648412231936,-0.19148648412231936,-0.19148648412231936,-0.19148558902847787,-0.19148878915105078,-0.19148925792672605,-0.19148939866627931,-0.19148939866627931,-0.1914899703006944,-0.1914900775591088,-0.1914900775591088,-0.1914900775591088,-0.19149059979709568,-0.19149059979709568,-0.19149059979709568,-0.19149059979709568,-0.19149059979709568,-0.19149059979709568,-0.19149062854602128,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367,-0.1914906633480367
7,-0.15390392008930406,-0.1662975279332832,-0.1662975279332832,-0.17154138869368063,-0.1721453656951351,-0.17957760553991295,-0.18078713734999682,-0.18518406321547554,-0.185478799003809,-0.18687178484898395,-0.18687178484898395,-0.18721391132284865,-0.18775746757163161,-0.18775746757163161,-0.18871291348455227,-0.18924629373579047,-0.19030479411670098,-0.19030479411670098,-0.19052996054733828,-0.19052996054733828,-0.1906867347054033,-0.19095017671165107,-0.19095017671165107,-0.19095017671165107,-0.19095806333993925,-0.19121262166571562,-0.19121262166571562,-0.19121262166571562,-0.1917292246400563,-0.1917292246400563,-0.1919589579276565,-0.19217174388455827,-0.19217174388455827,-0.19226778812323428,-0.19226778812323428,-0.19230534211456127,-0.19230534211456127,-0.19230534211456127,-0.19231424619130166,-0.19240151265252559,-0.19240151265252559,-0.19240151265252559,-0.19245416485863348,-0.19249507801557994,-0.1925444230992069,-0.1925444230992069,-0.1925444230992069,-0.19258569572993875,-0.19258569572993875,-0.19258569572993875,-0.19259245501959144,-0.1925981737213389,-0.19262198349790263,-0.19262261215407675,-0.19262261215407675,-0.19262784945382885,-0.19262784945382885,-0.19263578260757327,-0.19263578260757327,-0.1926480817019582,-0.1926480817019582,-0.1926480817019582,-0.1926480817019582,-0.1926595987325714,-0.19265802728283904,-0.19266182968176337,-0.19266182968176337,-0.1926657049863895,-0.1926657049863895,-0.19266652102055554,-0.19266936892365708,-0.19266936892365708,-0.1926711714116483,-0.1926711714116483,-0.19267183210852026,-0.19267224063680088,-0.1926728899929565,-0.1926728899929565,-0.1926728899929565,-0.19267322136549112,-0.19267322136549112,-0.19267322136549112,-0.19267322136549112,-0.19267322136549112,-0.19267322136549112,-0.19267322136549112,-0.19267322136549112,-0.19267322136549112,-0.19267322136549112,-0.19267327831721823,-0.1926733338978533,-0.1926733338978533,-0.1926733338978533,-0.1926733338978533,-0.1926733338978533,-0.1926733338978533,-0.1926733338978533,-0.1926733338978533,-0.1926733338978533,-0.1926733338978533,-0.1926733338978533
8,-0.15912119880201897,-0.1668839921894777,-0.1690902539602799,-0.16943330189072034,-0.19196029139928467,-0.19280582584478353,-0.19280582584478353,-0.19620858498189053,-0.1969135045877245,-0.19735329119609724,-0.19811455342577924,-0.19811455342577924,-0.19811455342577924,-0.19811455342577924,-0.19811455342577924,-0.19811455342577924,-0.19827980962254801,-0.19827980962254801,-0.19827980962254801,-0.1983136504234931,-0.19835495829448244,-0.19835224754653671,-0.1983856918090872,-0.19840290940882424,-0.198454971681987,-0.198454971681987,-0.198454971681987,-0.198454971681987,-0.19848604149705415,-0.19849962519180944,-0.1985053494463474,-0.19850956839800346,-0.19850680913116867,-0.19850754114273186,-0.19850859451141806,-0.19850859451141806,-0.19850859451141806,-0.19850859451141806,-0.19851063028102325,-0.19851063028102325,-0.1985139907897099,-0.1985139907897099,-0.1985139907897099,-0.1985139907897099,-0.198515241615368,-0.198515241615368,-0.198515241615368,-0.1985156311872613,-0.19851574083213178,-0.1985158070874348,-0.19851587899291315,-0.19851587899291315,-0.19851587899291315,-0.19851673945031878,-0.1985167775587246,-0.19851729637404894,-0.1985175772387839,-0.1985175772387839,-0.1985175772387839,-0.1985175772387839,-0.1985175772387839,-0.1985175772387839,-0.1985175772387839,-0.1985175772387839,-0.1985175772387839,-0.1985178301870705,-0.19851797346944247,-0.19851797346944247,-0.19851797346944247,-0.19857922171255069,-0.19864497951103582,-0.19864570272859233,-0.19864603248368376,-0.19864603248368376,-0.19864603248368376,-0.1986461500354868,-0.1986461500354868,-0.1986461500354868,-0.1986461500354868,-0.1986461500354868,-0.1986461500354868,-0.19864626517254327,-0.19864626517254327,-0.19864626517254327,-0.19864626517254327,-0.19864626517254327,-0.19864626517254327,-0.19864626517254327,-0.19864626517254327,-0.19864626517254327,-0.19864626517254327,-0.19864626517254327,-0.19864626517254327,-0.19864626517254327,-0.19864626517254327,-0.19864626517254327,-0.19864626517254327,-0.19864626517254327,-0.19864626517254327,-0.19864626517254327,-0.19864626517254327
9,-0.16166876092040977,-0.1837887681442675,-0.1837887681442675,-0.18544030707006734,-0.18544030707006734,-0.18544030707006734,-0.18804714009684675,-0.18804714009684675,-0.1894023262081451,-0.18978403228323606,-0.1923593156552552,-0.19457684531461358,-0.19468230182888419,-0.1958080530366135,-0.1958080530366135,-0.19593308866399273,-0.19593308866399273,-0.19656373508151379,-0.1974564513958387,-0.19758210767155346,-0.19814354534168094,-0.1986265342435694,-0.1986265342435694,-0.19896392658412868,-0.19896392658412868,-0.19896392658412868,-0.19896392658412868,-0.19902660182385107,-0.19902660182385107,-0.1991846412970442,-0.19928238532523682,-0.19938983579475567,-0.19938983579475567,-0.19942529983302235,-0.19942529983302235,-0.19942529983302235,-0.19943231882242785,-0.1994392626848451,-0.1994392626848451,-0.19950012602387415,-0.19950012602387415,-0.19950012602387415,-0.19952572202909347,-0.19960029572428212,-0.19960029572428212,-0.19963156440928548,-0.19963156440928548,-0.19963156440928548,-0.19963156440928548,-0.19963156440928548,-0.19964891125222953,-0.19969617150258173,-0.19969617150258173,-0.199720136080544,-0.199720136080544,-0.19972331373597324,-0.19974206009430112,-0.19974206009430112,-0.19974206009430112,-0.1997534845876505,-0.1997534845876505,-0.19976464778493377,-0.19976464778493377,-0.19976674361654687,-0.19976674361654687,-0.19977867110593744,-0.19977867110593744,-0.19977867110593744,-0.19978416636365792,-0.19978416636365792,-0.19978133591554115,-0.19979151374298082,-0.1997947489217949,-0.19979554912173378,-0.19979554912173378,-0.19979554912173378,-0.1997952349105584,-0.1997919947087786,-0.19979080451899134,-0.19980059374313763,-0.19980059374313763,-0.19980059374313763,-0.19980059374313763,-0.19980059374313763,-0.19980059374313763,-0.19980059374313763,-0.19980059374313763,-0.19980059374313763,-0.19980059374313763,-0.19980059374313763,-0.19980116166610365,-0.19980320735435905,-0.19980320735435905,-0.19980320735435905,-0.19980320735435905,-0.19980320735435905,-0.19980320735435905,-0.19980320735435905,-0.19980320735435905,-0.19980320735435905,-0.19980320735435905
