,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,-0.03792973304724898,-0.0843956740712756,-0.10342876526590505,-0.10954329096279608,-0.10960487019388022,-0.11282666235526707,-0.11282666235526707,-0.11282666235526707,-0.11282666235526707,-0.11322251360435437,-0.11419927029422418,-0.11435062619060134,-0.11474570016990374,-0.11481626155559559,-0.11481626155559559,-0.11481626155559559,-0.11482042350802578,-0.11482042350802578,-0.11482042350802578,-0.11482042350802578,-0.11482098014337651,-0.11482098014337651,-0.11482098014337651,-0.11482229584234777,-0.11482229584234777,-0.11482243197626416,-0.11482229048546673,-0.11482234644914394,-0.11482343074875337,-0.11482343074875337,-0.11482375395516814,-0.11482394929690222,-0.11482399467792032,-0.11482399467792032,-0.11482399467792032,-0.11482399467792032,-0.11482399467792032,-0.11482399467792032,-0.11482399467792032,-0.11482399467792032,-0.11482399467792032,-0.11482399467792032,-0.11482399467792032,-0.11482399467792032,-0.11482399467792032,-0.11482399467792032,-0.11482399467792032,-0.11482399467792032,-0.11482399467792032,-0.11482399467792032,-0.11482399467792032
1,-0.22836253055102554,-0.23591206324472405,-0.24042955824719756,-0.24042955824719756,-0.24428515562065556,-0.24428515562065556,-0.244498771797239,-0.25483170955834306,-0.25483170955834306,-0.25545394482737743,-0.25545394482737743,-0.2556930090726638,-0.25614257657891937,-0.2570696029217922,-0.2581618555869077,-0.2581618555869077,-0.2584401793302494,-0.25884957950027326,-0.2594497768185221,-0.2594497768185221,-0.2598546284560968,-0.26029891303286773,-0.26049340840758733,-0.26049340840758733,-0.26049989769168896,-0.26089638998452874,-0.26102592262796903,-0.26102592262796903,-0.26125272059095783,-0.2613503496644048,-0.26139357626088977,-0.26143361990609754,-0.26145654397252316,-0.2614912306552719,-0.2614912306552719,-0.26156183979702446,-0.261559469154383,-0.261559469154383,-0.2615994137787567,-0.2615994137787567,-0.2615994137787567,-0.2615994137787567,-0.2615994137787567,-0.2615994137787567,-0.2615994137787567,-0.2616007180648145,-0.261600126330984,-0.2616045197583834,-0.2616045197583834,-0.26160127598096555,-0.2616012773903839
2,-0.18369114092845576,-0.1919205346668618,-0.2045354288513023,-0.2045354288513023,-0.2045354288513023,-0.20674081519760057,-0.2079832825872817,-0.20893343170797485,-0.20935142738989107,-0.2102761443665405,-0.21103243257307858,-0.21202212794284267,-0.21260196999618547,-0.21260196999618547,-0.21260196999618547,-0.21269436838140002,-0.21305969081367457,-0.21350130838287237,-0.21350130838287237,-0.21350130838287237,-0.21350130838287237,-0.21350130838287237,-0.21351604165859625,-0.21358830918140415,-0.2136520351063707,-0.21366815135539982,-0.21367398954786512,-0.21367398954786512,-0.21367398954786512,-0.21369747546868922,-0.21369747546868922,-0.21370073531679545,-0.21370330259752557,-0.2137311981150469,-0.2137311981150469,-0.2137311981150469,-0.2137311981150469,-0.21373225131364762,-0.21373276198454608,-0.21373390383654406,-0.2137335791091749,-0.21373581300671265,-0.21373581300671265,-0.21373583489522704,-0.2137360349904017,-0.21373568583964425,-0.2137360349904017,-0.21373641637239194,-0.21373641637239194,-0.21373641637239194,-0.21373641637239194
3,-0.19763170614221154,-0.2134092443497792,-0.2149915052614511,-0.21633533404776653,-0.22274443142219044,-0.23317436838374,-0.23317436838374,-0.23428819375532814,-0.23713317797782554,-0.23733056470732342,-0.23918482689029763,-0.2391990273157441,-0.2395419243518436,-0.2395419243518436,-0.24004445051665774,-0.24028194195249994,-0.2402951207783851,-0.24029306489012855,-0.24033538574607013,-0.240517447182423,-0.240517447182423,-0.24053777385749162,-0.24054302697300844,-0.2405759926474396,-0.24058291311405555,-0.2405894379773327,-0.2405981791304839,-0.24059726878296359,-0.24059726878296359,-0.24059726878296359,-0.24059936175214583,-0.24059936175214583,-0.2406032277112087,-0.24061051162400193,-0.24061403377949292,-0.24061403377949292,-0.24061403377949292,-0.24061604069305295,-0.24061604069305295,-0.24061622566567875,-0.24061622566567875,-0.24061622566567875,-0.24061622566567875,-0.24061622566567875,-0.24061622566567875,-0.24061622566567875,-0.24061622566567875,-0.24061622566567875,-0.24061622566567875,-0.24061622566567875,-0.24061622566567875
4,-0.1998500679074936,-0.22229283425284688,-0.23389729603790396,-0.24409252551832084,-0.24913312012030303,-0.24913312012030303,-0.25095126348310476,-0.2548336709216336,-0.2548336709216336,-0.2548336709216336,-0.2559001087163904,-0.2559001087163904,-0.25609405496720916,-0.25609405496720916,-0.2564377107633908,-0.2564377107633908,-0.2564473090429416,-0.2565503824579241,-0.2565503824579241,-0.2566042465635981,-0.25664993157945876,-0.25677316058376354,-0.256897506692982,-0.25702718640139555,-0.25702718640139555,-0.25702718640139555,-0.25702718640139555,-0.25702718640139555,-0.25702718640139555,-0.25703272450505654,-0.25703272450505654,-0.2570398621957055,-0.2570398621957055,-0.2570398621957055,-0.25704303625420233,-0.25704303625420233,-0.25704303625420233,-0.25704303625420233,-0.25704303625420233,-0.2570444384532253,-0.2570441143443555,-0.2570441143443555,-0.2570441143443555,-0.2570441143443555,-0.2570441143443555,-0.2570441143443555,-0.2570441143443555,-0.2570441143443555,-0.2570447310588352,-0.2570447310588352,-0.2570452092409538
5,-0.24361880974945155,-0.26621250395169893,-0.2878545639621168,-0.2945700369287302,-0.2958190083630263,-0.29904529494296406,-0.30299445468536473,-0.30508370034997667,-0.30508370034997667,-0.31002862633021977,-0.31002862633021977,-0.3103827044779101,-0.3112595084757882,-0.311863181475298,-0.3122780482951118,-0.31288447687720405,-0.3145637170516101,-0.31532863559423285,-0.3157642853743572,-0.3157642853743572,-0.31609343763389075,-0.31609343763389075,-0.31609343763389075,-0.3161753143653748,-0.3162672768439344,-0.31641071164197826,-0.3164203241956274,-0.3164203241956274,-0.31642523418202656,-0.31658020496479106,-0.316620887796316,-0.316620887796316,-0.316620887796316,-0.3166253914672432,-0.3166253914672432,-0.3166730575130189,-0.3166730575130189,-0.3166730575130189,-0.3166749566176895,-0.3166749566176895,-0.3166752094596404,-0.31667528654793053,-0.3166753189593829,-0.3166753189593829,-0.3166753189593829,-0.3166753189593829,-0.3166753189593829,-0.31667548899289183,-0.31667638525994773,-0.31667683250732354,-0.31667683250732354
6,-0.18780575094663018,-0.20764867717424332,-0.22646741307451276,-0.23508523095737638,-0.2382300208952387,-0.24719073336608377,-0.25254918125169606,-0.2543640877540448,-0.2543640877540448,-0.2573562882912963,-0.25771733957933957,-0.2612954604306848,-0.26167662438877526,-0.264264026431462,-0.26427468283957173,-0.2660765212814609,-0.2660765212814609,-0.26617176631845296,-0.26728767017580035,-0.26728767017580035,-0.2674051572712663,-0.26760320802915283,-0.26766779284797143,-0.26779657969195764,-0.26786599692090485,-0.2678710778047027,-0.2678787064890722,-0.2679086985769434,-0.26793643399174794,-0.26793643399174794,-0.26793643399174794,-0.26793643399174794,-0.2679424957898938,-0.2679447777641303,-0.2679458888002941,-0.26794666361673936,-0.2679490845993189,-0.2679490845993189,-0.2679496939649691,-0.26794979735464686,-0.26794979735464686,-0.26795066928215067,-0.2679509860430528,-0.2679515141340057,-0.2679515141340057,-0.2679515141340057,-0.2679515141340057,-0.2679515141340057,-0.2679515141340057,-0.2679515141340057,-0.2679515141340057
7,-0.230859569471709,-0.24878180357537616,-0.25934966309095625,-0.2756435323192404,-0.2765657826511813,-0.28171143604972254,-0.2841974956059111,-0.2856543756626965,-0.28587421747447095,-0.28634032982974583,-0.2871697206820153,-0.28732905983018264,-0.2878010115344815,-0.2878010115344815,-0.2878010115344815,-0.28792738691036357,-0.2881069935025859,-0.2882013594331253,-0.2882296080288694,-0.28828203817612064,-0.2883063875825067,-0.2883063875825067,-0.28839748382375313,-0.2884131573604415,-0.2884131573604415,-0.2884887962203694,-0.2884887962203694,-0.2884887962203694,-0.2885039638569755,-0.2885139697028289,-0.2885139697028289,-0.288517809139428,-0.288517809139428,-0.2885238026746058,-0.2885238026746058,-0.2885238026746058,-0.2885238026746058,-0.28852306060180705,-0.28852371046642905,-0.28852408306784183,-0.28852408306784183,-0.28852408306784183,-0.28852564943602627,-0.28852507763727003,-0.28852726735295214,-0.28852752002578874,-0.2885276068051183,-0.2885275842640696,-0.2885276068051183,-0.2885276068051183,-0.2885270977446524
8,-0.19211373250480845,-0.19916307090992755,-0.21403331982221196,-0.219927807163838,-0.219927807163838,-0.22801275907791582,-0.22834769552106787,-0.2292927752674255,-0.2292927752674255,-0.22942084020224834,-0.22942084020224834,-0.22942084020224834,-0.22942084020224834,-0.22942084020224834,-0.2298482884559713,-0.23113986085917518,-0.2318475714099124,-0.23255779680985098,-0.2330733532903969,-0.2330733532903969,-0.23332485662916513,-0.23332485662916513,-0.23360419581045472,-0.23360419581045472,-0.23380179200110718,-0.23380179200110718,-0.23380179200110718,-0.23380179200110718,-0.23380179200110718,-0.23387727017941892,-0.23387727017941892,-0.2338811959484927,-0.2338967956874887,-0.23389800661426413,-0.23389800661426413,-0.2339002027905275,-0.2339002027905275,-0.23390484511827644,-0.23390484511827644,-0.23390191882309155,-0.23391298385850465,-0.23391812765053313,-0.23391812765053313,-0.23391876423585978,-0.23391876423585978,-0.23391719422854373,-0.23392110992254384,-0.23392110992254384,-0.23392110992254384,-0.23392110992254384,-0.23392254675633153
9,-0.19475575428465192,-0.2341793163906019,-0.274066325336172,-0.2781353416542045,-0.2781353416542045,-0.2841069038233043,-0.28790692716495864,-0.28790692716495864,-0.2901250612879088,-0.2901250612879088,-0.2901250612879088,-0.2901250612879088,-0.2909639572349406,-0.29250317229408557,-0.29254590116549617,-0.2926949193168357,-0.29281992002068546,-0.29281992002068546,-0.29281992002068546,-0.29295498665652164,-0.2930376042104626,-0.29341622368882814,-0.29344007758757173,-0.2935348499382016,-0.2939525708799987,-0.2939525708799987,-0.29398690088113644,-0.2940036095765325,-0.2940036095765325,-0.2940036095765325,-0.2940128710097955,-0.29401654436860303,-0.29401880737919883,-0.29402693069714547,-0.2940459580605895,-0.2940459580605895,-0.29406255540567705,-0.29406255540567705,-0.294061212910309,-0.2940624875433191,-0.2940647475930089,-0.2940647475930089,-0.2940640378246526,-0.29406596778183997,-0.29406596778183997,-0.29406596778183997,-0.29406658325747775,-0.29406658325747775,-0.29406658325747775,-0.2940668942607084,-0.2940668942607084
